ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
1543	Dutch	the comb	716	6.91	kam	kɑm	2168
1544	English	the comb	716	6.91	comb	kəʊm	2168
1558	German	the ointment	551	6.94	Salbe	zalbə	1651
1559	French	the ointment	551	6.94	pommade	pɔmad	1653
1561	Dutch	the ointment	551	6.94	zalf	zɑlf	1651
1562	English	the ointment	551	6.94	ointment	ɔɪntmənt	1652
1577	German	the room	640	7.21	Zimmer	ʦɪmər	6031
1580	French	the room	640	7.21	piéce	pjɛs	1945
1581	Dutch	the room	640	7.21	kamer	kaːmər	1943
1582	English	the room	640	7.21	room	ruːm	1944
1584	German	the door or gate	642	7.22	Tor	toːr	1952
1585	French	the door or gate	642	7.22	porte	pɔʀt	1953
1586	Dutch	the door or gate	642	7.22	deur	døːr	1952
1588	English	the door or gate	642	7.22	door	dɔːr	1952
1613	German	the stove	278	7.32	Ofen	oːfən	833
1614	French	the stove	278	7.32	poêle	pwal	835
1615	Dutch	the stove	278	7.32	kachel	kɑxəl	836
1616	English	the stove	278	7.32	stove	stəʊv	834
1622	German	the ladder	299	7.37	Leiter	laitər	899
1623	French	the ladder	299	7.37	échelle	eʃɛl	900
1624	Dutch	the ladder	299	7.37	ladder	lɑdər	899
1625	English	the ladder	299	7.37	ladder	lædər	899
1634	German	the chair	306	7.43	Stuhl	ʃtuːl	919
1635	French	the chair	306	7.43	chaise	ʃɛz	921
1637	Dutch	the chair	306	7.43	stoel	stuːl	919
1638	English	the chair	306	7.43	chair	ʧɛər	920
1639	German	the lamp or torch	310	7.45	Lampe	lampə	-934
1640	French	the lamp or torch	310	7.45	lampe	lɑ̃p	934
1641	Dutch	the lamp or torch	310	7.45	lamp	lɑmp	-934
1642	English	the lamp or torch	310	7.45	lamp	læmp	-934
1644	German	the candle	309	7.46	Kerze	keːrʦə	931
1647	French	the candle	309	7.46	chandelle	ʃɑ̃dɛl	933
1648	Dutch	the candle	309	7.46	kaars	kaːrs	931
1649	English	the candle	309	7.46	candle	kændḷ	-933
1663	German	the post or pole	101	7.56	Pfahl	p͡faːl	305
1664	French	the post or pole	101	7.56	poteau	pɔto	306
1665	French	the post or pole	101	7.56	piquet	pikɛ	307
1666	Dutch	the post or pole	101	7.56	post	pɔst	-306
1667	Dutch	the post or pole	101	7.56	paal	paːl	305
1668	English	the post or pole	101	7.56	post	pəʊst	-306
1674	German	the mason	14	7.61	Maurer	maurər	42
1675	French	the mason	14	7.61	maçon	masɔ̃	43
1676	Dutch	the mason	14	7.61	metselaar	mɛʦəlaːr	6034
1677	English	the mason	14	7.61	mason	meɪsṇ	-43
1688	German	the farmer	573	8.11	Bauer	bauər	1720
1689	French	the farmer	573	8.11	fermier	fɛʀmje	1722
1690	Dutch	the farmer	573	8.11	boer	buːr	1720
1691	English	the farmer	573	8.11	farmer	fɑːmər	-1722
1697	German	the garden	574	8.13	Garten	ɡaːrtən	-1723
1698	French	the garden	574	8.13	jardin	ʒaʀdɛ̃	1723
1699	Dutch	the garden	574	8.13	tuin	tœyn	1725
1700	English	the garden	574	8.13	garden	ɡɑːdṇ	-1723
1716	German	to plough/plow	696	8.21	pflügen	p͡flyːɡən	2108
1717	French	to plough/plow	696	8.21	labourer	labuʀe	2109
1718	French	to plough/plow	696	8.21	charrue	ʃaʀy	2110
1719	Dutch	to plough/plow	696	8.21	ploegen	pluːɣə	2108
1720	English	to plough/plow	696	8.21	plough	plaʊ	2108
1721	German	the furrow	374	8.212	Furche	fʊrxə	1133
1722	French	the furrow	374	8.212	sillon	sijɔ̃	1134
1723	Dutch	the furrow	374	8.212	vore	voːrə	1133
1724	English	the furrow	374	8.212	furrow	fʌrəʊ	1133
1734	German	the shovel	692	8.24	Schaufel	ʃaufəl	2094
1735	French	the shovel	692	8.24	pelle	pɛl	2095
1736	Dutch	the shovel	692	8.24	schop	sxɔp	2096
1737	English	the shovel	692	8.24	shovel	ʃʌvḷ	2094
1755	German	to sow	152	8.31	sähen	zæ:.ən	471
1756	French	to sow	152	8.31	semer	səme	471
1757	Dutch	to sow	152	8.31	zaaien	zaːjə	471
1758	English	to sow	152	8.31	sow	səʊ	471
1759	German	the seed	464	8.311	Saat	zaːt	1385
1760	French	the seed	464	8.311	graine	ɡʀɛn	1387
1761	French	the seed	464	8.311	semence	səmɑ̃s	1385
1762	Dutch	the seed	464	8.311	zaad	zaːt	1385
1763	English	the seed	464	8.311	seed	siːd	1385
1773	German	the grain	591	8.42	Getreide	ɡə#traidə	1784
1774	French	the grain	591	8.42	grain	ɡʀɛ̃	1785
1775	French	the grain	591	8.42	graine	ɡʀɛn	1785
1776	Dutch	the grain	591	8.42	graan	xraːn	-1785
1777	English	the grain	591	8.42	grain	ɡreɪn	-1785
1778	German	the barley	434	8.44	Gerste	ɡɛrstə	1300
1779	French	the barley	434	8.44	orge	ɔʀʒ	1302
1780	Dutch	the barley	434	8.44	gerst	xɛrst	1300
1781	English	the barley	434	8.44	barley	bɑːlɪ	1301
1798	German	the hay	654	8.52	Heu	hɔy	1989
1799	French	the hay	654	8.52	foin	fwɛ̃	1990
1800	Dutch	the hay	654	8.52	hooi	hoːj	1989
1801	English	the hay	654	8.52	hay	heɪ	1989
1802	German	to plant	747	8.531	pflanzen	p͡flanʦən	-2260
1803	French	to plant	747	8.531	planter	plɑ̃te	2260
1804	Dutch	to plant	747	8.531	planten	plɑntə	-2260
1805	English	to plant	747	8.531	plant	plɑːnt	-2260
1806	German	the branch	655	8.55	Zweig	ʦvaik	1991
1807	French	the branch	655	8.55	branche	bʀɑ̃ʃ	1992
1809	Dutch	the branch	655	8.55	tak	tɑk	6036
1810	English	the branch	655	8.55	branch	brɑːnʧ	-1992
1816	German	the tree	483	8.6	Baum	baum	1447
1817	French	the tree	483	8.6	arbre	aʀbʀ	1449
1818	Dutch	the tree	483	8.6	boom	boːm	1447
1819	English	the tree	483	8.6	tree	triː	1448
1846	German	the pipe	4	8.691	Pfeife	p͡faifə	-12
1847	French	the pipe	4	8.691	pipe	pip	12
1848	Dutch	the pipe	4	8.691	pijp	pɛɪp	-12
1849	English	the pipe	4	8.691	pipe	paɪp	-12
1867	German	the nettle	247	8.97	Nessel	nɛsəl	747
1868	French	the nettle	247	8.97	ortie	ɔʀti	748
1869	Dutch	the nettle	247	8.97	netel	neːtəl	747
1870	English	the nettle	247	8.97	nettle	nɛtḷ	747
1886	German	to fold	99	9.15	falten	faltən	300
1887	French	to fold	99	9.15	plier	plije	301
1888	Dutch	to fold	99	9.15	vouwen	vɑuwə	6037
1889	English	to fold	99	9.15	fold	fəʊld	300
1924	German	to break	636	9.26	brechen	brɛxən	1930
1925	French	to break	636	9.26	casser	kase	1931
1926	French	to break	636	9.26	briser	bʀize	6041
1927	Dutch	to break	636	9.26	breken	breːkə	1930
1928	English	to break	636	9.26	break	breɪk	1930
1975	German	to pour	64	9.35	giessen	ɡiːsən	188
1976	German	to pour	64	9.35	schütten	ʃʏtən	192
1977	German	to pour	64	9.35	schenken	ʃɛŋkən	191
1978	French	to pour	64	9.35	verser	vɛʀse	190
1979	Dutch	to pour	64	9.35	schenken	sxɛŋkə	191
1980	English	to pour	64	9.35	pour	pɔːr	189
2013	German	the nail	682	9.5	Nagel	naːɡəl	2058
2014	French	the nail	682	9.5	clou	klu	2059
2015	French	the nail	682	9.5	pointe	pwɛ̃t	2060
2016	Dutch	the nail	682	9.5	nagel	naːɣəl	2058
2017	Dutch	the nail	682	9.5	spijker	spɛɪkər	2061
2018	English	the nail	682	9.5	nail	neɪl	2058
2024	German	the blacksmith	317	9.6	Schmied	ʃmiːt	949
2025	French	the blacksmith	317	9.6	forgeron	fɔʀʒəʀɔ̃	950
2026	Dutch	the blacksmith	317	9.6	smid	smɪt	949
2027	English	the blacksmith	317	9.6	blacksmith	blæk#smɪθ	949
2054	German	the iron	543	9.67	eisen	aizən	1633
2055	French	the iron	543	9.67	fer	fɛʀ	1635
2056	Dutch	the iron	543	9.67	ijzer	ɛɪzər	1633
2057	English	the iron	543	9.67	iron	aɪrən	1633
2058	German	the tin or tinplate	542	9.69	Zinn	ʦɪn	1630
2059	German	the tin or tinplate	542	9.69	Blech	blɛx	1632
2061	Dutch	the tin or tinplate	542	9.69	tin	tɪn	1630
2062	English	the tin or tinplate	542	9.69	tin	tɪn	1630
2111	German	to turn	699	10.12	umdrehen	ʊm#dreːən	2116
2113	French	to turn	699	10.12	retourner	ʀə#tuʀne	2117
2114	Dutch	to turn	699	10.12	omdraaien	ɔm#draːjə	2116
2115	English	to turn	699	10.12	turn	tɜːn	-2117
2117	German	to wrap	701	10.14	wickeln	vɪkəln	2125
2118	French	to wrap	701	10.14	enrouler	ɑ̃ʀule	2124
2120	Dutch	to wrap	701	10.14	wikkelen	wɪkələ	2125
2121	English	to wrap	701	10.14	wrap	ræp	2123
2122	German	to roll	700	10.15	wälzen	vɛlʦən	2120
2123	German	to roll	700	10.15	rollen	rɔlən	-2121
2124	French	to roll	700	10.15	rouler	ʀule	2121
2125	Dutch	to roll	700	10.15	rollen	rɔlə	-2121
2126	English	to roll	700	10.15	roll	rəʊl	-2121
2127	German	to twist	702	10.17	drehen	dreːən	2127
2129	German	to twist	702	10.17	flechten	flɛxtən	2131
2130	French	to twist	702	10.17	tordre	tɔʀdʀ	2129
2131	Dutch	to twist	702	10.17	draaien	draːjə	2127
2132	English	to twist	702	10.17	twist	twɪst	2128
2175	German	to swim	155	10.35	schwimmen	ʃvɪmən	476
2176	French	to swim	155	10.35	nager	naʒe	477
2177	Dutch	to swim	155	10.35	zwemmen	zwɛmə	476
2178	English	to swim	155	10.35	swim	swɪm	476
2189	German	to fly	348	10.37	fliegen	fliːɡən	1051
2190	French	to fly	348	10.37	voler	vɔle	6051
2191	Dutch	to fly	348	10.37	vliegen	vliːɣə	1051
2192	English	to fly	348	10.37	fly	flaɪ	1051
2193	German	to blow	355	10.38	blasen	blaːzən	1075
2194	French	to blow	355	10.38	souffler	sufle	1076
2195	Dutch	to blow	355	10.38	blazen	blaːzə	1075
2196	English	to blow	355	10.38	blow	bləʊ	1075
2197	German	to crawl	48	10.41	schleichen	ʃlaixən	140
2198	French	to crawl	48	10.41	ramper	ʀɑ̃pe	142
2199	Dutch	to crawl	48	10.41	kruipen	krœypə	6052
2200	English	to crawl	48	10.41	crawl	krɔːl	141
2201	German	to slide or slip	46	10.42	gleiten	ɡlaitən	135
2202	French	to slide or slip	46	10.42	glisser	ɡlise	6053
2203	Dutch	to slide or slip	46	10.42	glijden	xlɛɪdə	135
2205	English	to slide or slip	46	10.42	slide	slaɪd	135
2244	German	to follow	588	10.52	folgen	fɔlɡən	1777
2245	French	to follow	588	10.52	suivre	sɥivʀ	1778
2246	Dutch	to follow	588	10.52	volgen	vɔlɣə	1777
2247	English	to follow	588	10.52	follow	fɔləʊ	1777
2302	German	to push	477	10.67	stoßen	ʃtoːsən	1427
2304	French	to push	477	10.67	pousser	puse	1428
2305	Dutch	to push	477	10.67	duwen	dyːwə	1429
2306	English	to push	477	10.67	push	pʊʃ	-1428
2311	German	the path	260	10.72	Pfad	p͡faːt	778
2313	French	the path	260	10.72	sentier	sɑ̃tje	779
2314	French	the path	260	10.72	chemin	ʃəmɛ̃	781
2315	Dutch	the path	260	10.72	pad	pɑt	778
2316	English	the path	260	10.72	path	pɑːθ	778
2317	German	the bridge	264	10.74	Brücke	brʏkə	790
2318	French	the bridge	264	10.74	pont	pɔ̃	791
2319	Dutch	the bridge	264	10.74	brug	brʉx	790
2320	English	the bridge	264	10.74	bridge	brɪʤ	790
2333	German	the yoke	265	10.78	Joch	jɔx	792
2334	French	the yoke	265	10.78	joug	ʒu	792
2335	Dutch	the yoke	265	10.78	juk	jʉk	792
2336	English	the yoke	265	10.78	yoke	jəʊk	792
2347	German	the oar	366	10.85	Ruder	ruːdər	1112
2348	French	the oar	366	10.85	rame	ʀam	1114
2349	Dutch	the oar	366	10.85	riem	riːm	-1114
2350	English	the oar	366	10.85	oar	ɔːr	1113
2372	German	to have	472	11.11	haben	haːbən	1411
2373	French	to have	472	11.11	avoir	avwaʀ	1412
2374	Dutch	to have	472	11.11	hebben	hɛbə	1411
2375	English	to have	472	11.11	have	hæv	1411
2376	German	to take	471	11.13	nehmen	neːmən	1408
2377	French	to take	471	11.13	prendre	pʀɑ̃dʀ	1410
2378	Dutch	to take	471	11.13	nemen	neːmə	1408
2379	English	to take	471	11.13	take	teɪk	1409
2381	German	to grasp	469	11.14	greifen	ɡraifən	1401
2382	French	to grasp	469	11.14	saisir	seziʀ	1402
2383	French	to grasp	469	11.14	attraper	atʀape	1404
2384	Dutch	to grasp	469	11.14	vastpakken	vɑst#pɑkə	1403
2385	English	to grasp	469	11.14	grasp	ɡrɑːsp	1401
2394	German	to keep	468	11.17	behalten	bə#haltən	1397
2395	French	to keep	468	11.17	garder	ɡaʀde	1399
2396	French	to keep	468	11.17	retenir	ʀətəniʀ	1400
2397	Dutch	to keep	468	11.17	houden	hɑudə	1397
2398	English	to keep	468	11.17	keep	kiːp	1398
2435	German	to find	188	11.32	finden	fɪndən	579
2436	French	to find	188	11.32	trouver	tʀuve	580
2437	Dutch	to find	188	11.32	vinden	vɪndə	579
2438	English	to find	188	11.32	find	faɪnd	579
2439	German	to lose	189	11.33	verlieren	fɛr#liːrən	581
2440	French	to lose	189	11.33	perdre	pɛʀdʀ	583
2441	Dutch	to lose	189	11.33	verliezen	vər#liːzə	581
2442	English	to lose	189	11.33	lose	luːz	581
2451	German	poor	592	11.52	bedürftig	bə#dʏrftɪx	1786
2452	French	poor	592	11.52	pauvre	povʀ	1787
2453	Dutch	poor	592	11.52	arm	ɑrm	1788
2454	English	poor	592	11.52	poor	pɔːr	-1787
2475	German	the bill	61	11.66	Rechnung	rɛxnʊŋ	181
2476	French	the bill	61	11.66	compte	kɔ̃t	183
2477	Dutch	the bill	61	11.66	rekening	reːkənɪŋ	181
2478	English	the bill	61	11.66	bill	bɪl	182
2497	German	to earn	275	11.79	verdienen	fɛr#diːnən	821
2498	French	to earn	275	11.79	gagner	ɡaɲe	823
2499	Dutch	to earn	275	11.79	verdienen	vər#diːnə	821
2500	English	to earn	275	11.79	earn	ɜːn	822
2501	German	to buy	77	11.81	kaufen	kaufən	232
2502	French	to buy	77	11.81	acheter	aʃte	234
2503	Dutch	to buy	77	11.81	kopen	koːpə	232
2504	English	to buy	77	11.81	buy	baɪ	233
2531	German	expensive	80	11.88	teuer	tɔyər	243
2532	French	expensive	80	11.88	cher	ʃɛʀ	245
2533	Dutch	expensive	80	11.88	duur	dyːr	243
2534	English	expensive	80	11.88	expensive	ɪks#pɛnsɪv	244
2535	German	to share	294	11.91	austeilen	aus#tailən	885
2536	French	to share	294	11.91	partager	paʀtaʒe	887
2537	Dutch	to share	294	11.91	delen	deːlə	885
2538	English	to share	294	11.91	share	ʃɛər	886
2539	German	to weigh	291	11.92	wiegen	viːɡən	877
2540	French	to weigh	291	11.92	peser	pəze	879
2541	Dutch	to weigh	291	11.92	wegen	weːɣə	877
2542	English	to weigh	291	11.92	weigh	weɪ	878
2581	German	to pile up	703	12.213	aufhäufen	auf#hɔyfən	2132
2582	German	to pile up	703	12.213	auftürmen	auf#tʏrmən	2136
2583	French	to pile up	703	12.213	entasser	ɑ̃tɑse	2134
2584	Dutch	to pile up	703	12.213	opstapelen	ɔpstaːpələ	2135
2585	English	to pile up	703	12.213	pile up	paɪlʌp	2133
2586	German	to join	723	12.22	verbinden	fɛr#bɪndən	2185
2589	French	to join	723	12.22	unir	yniʀ	2187
2591	Dutch	to join	723	12.22	verbinden	vər#bɪndə	2185
2592	English	to join	723	12.22	join	ʤɔɪn	2186
2615	German	high	281	12.31	hoch	hoːx	847
2616	French	high	281	12.31	haut	o	848
2617	Dutch	high	281	12.31	hoog	hoːx	847
2618	English	high	281	12.31	high	haɪ	847
2629	German	the bottom	220	12.34	Boden	boːdən	659
2630	French	the bottom	220	12.34	fond	fɔ̃	660
2631	Dutch	the bottom	220	12.34	bodem	boːdəm	659
2632	English	the bottom	220	12.34	bottom	bɔtəm	659
2657	German	right(1)	72	12.41	recht	rɛxt	213
2659	French	right(1)	72	12.41	droite	dʀwɑt	215
2660	Dutch	right(1)	72	12.41	rechts	rɛxʦ	213
2661	English	right(1)	72	12.41	right	raɪt	213
2662	German	near	446	12.43	nahe	naː.ə	1333
2663	German	near	446	12.43	nah	naː	1333
2664	French	near	446	12.43	près	pʀɛ	1334
2665	Dutch	near	446	12.43	dichtbij	dɪɣd#bɛɪ	1335
2666	English	near	446	12.43	near	nɪər	1333
2722	German	narrow	393	12.62	schmal	ʃmaːl	1187
2723	French	narrow	393	12.62	étroit	etʀwa	1189
2724	Dutch	narrow	393	12.62	nauw	nɑuw	1188
2725	English	narrow	393	12.62	narrow	nærəʊ	1188
2726	German	thick	154	12.63	dick	dɪk	474
2727	French	thick	154	12.63	épais	epɛ	475
2728	Dutch	thick	154	12.63	dik	dɪk	474
2729	English	thick	154	12.63	thick	θɪk	474
2730	German	thin	150	12.65	dünn	dʏn	467
2731	French	thin	150	12.65	mince	mɛ̃s	468
2732	Dutch	thin	150	12.65	dun	dʉn	467
2733	English	thin	150	12.65	thin	θɪn	467
2744	German	the hook	190	12.75	haken	haːkən	584
2745	French	the hook	190	12.75	crochet	kʀɔʃɛ	585
2746	Dutch	the hook	190	12.75	haak	haːk	584
2747	English	the hook	190	12.75	hook	hʊk	584
2752	German	round	382	12.81	rund	rʊnt	-1153
2753	French	round	382	12.81	rond	ʀɔ̃	1153
2754	Dutch	round	382	12.81	rond	rɔnt	-1153
2755	English	round	382	12.81	round	raʊnd	-1153
2756	German	the ball	384	12.83	Kugel	kuːɡəl	1157
2757	French	the ball	384	12.83	sphère	sfɛʀ	1159
2758	French	the ball	384	12.83	ballon	balɔ̃	1158
2759	Dutch	the ball	384	12.83	bal	bɑl	-1158
2760	Dutch	the ball	384	12.83	bol	bɔl	-1158
2761	English	the ball	384	12.83	ball	bɔːl	-1158
2771	German	to change	185	12.93	verändern	fɛr#ɛndərn	569
2774	French	to change	185	12.93	changer	ʃɑ̃ʒe	571
2775	Dutch	to change	185	12.93	veranderen	vər#ɑndərə	569
2776	English	to change	185	12.93	change	ʧeɪnʤ	-571
2797	German	to count	226	13.107	zählen	ʦɛːlən	677
2798	French	to count	226	13.107	compter	kɔ̃te	678
2799	Dutch	to count	226	13.107	tellen	tɛlə	677
2800	English	to count	226	13.107	count	kaʊnt	-678
2815	German	few	521	13.17	wenig	veːnɪx	1568
2816	French	few	521	13.17	peu	pø	1570
2817	Dutch	few	521	13.17	weinig	wɛɪnəx	1568
2818	English	few	521	13.17	few	fjuː	1569
2835	German	the half	647	13.24	Hälfte	hɛlftə	1968
2836	French	the half	647	13.24	moitié	mwatje	1969
2837	Dutch	the half	647	13.24	helft	hɛlft	1968
2838	English	the half	647	13.24	half	hɑːf	1968
2839	German	first	116	13.34	erste	eːrstə	352
2840	French	first	116	13.34	premier	pʀəmje	354
2841	Dutch	first	116	13.34	eerste	eːrstə	352
2842	English	first	116	13.34	first	fɜːst	353
2852	German	third	409	13.42	Dritte	drɪtə	1230
2853	French	third	409	13.42	troisième	tʀwazjɛm	1230
2854	Dutch	third	409	13.42	derde	dɛrdə	1230
2855	English	third	409	13.42	third	θɜːd	1230
2856	German	the time	228	14.11	zeit	ʦait	684
2858	French	the time	228	14.11	heure	œʀ	686
2859	French	the time	228	14.11	temps	tɑ̃	685
2860	Dutch	the time	228	14.11	tijd	tɛɪt	684
2861	English	the time	228	14.11	time	taɪm	685
2862	German	new	664	14.13	neu	nɔy	2017
2863	French	new	664	14.13	nouveau	nuvo	2017
2864	Dutch	new	664	14.13	nieuw	niːw	2017
2865	English	new	664	14.13	new	njuː	2017
