ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
766	French	the bone	603	4.16	os	ɔs	1819
767	Dutch	the bone	603	4.16	bot	bɔt	1820
768	English	the bone	603	4.16	bone	bəʊn	1818
769	German	the rib	230	4.162	Rippe	rɪpə	690
770	French	the rib	230	4.162	côte	kot	691
771	Dutch	the rib	230	4.162	rib	rɪp	690
772	English	the rib	230	4.162	rib	rɪb	690
773	German	the horn	671	4.17	Horn	hɔrn	2032
774	French	the horn	671	4.17	corne	kɔʁn	2032
775	Dutch	the horn	671	4.17	hoorn	hoːrn	2032
776	English	the horn	671	4.17	horn	hɔːn	2032
777	German	the tail	605	4.18	Schwanz	ʃvanʦ	1824
779	French	the tail	605	4.18	queue	kø	1826
780	Dutch	the tail	605	4.18	staart	staːrt	1827
781	English	the tail	605	4.18	tail	teɪl	1825
786	German	the head	719	4.2	Kopf	kɔp͡f	2176
787	German	the head	719	4.2	Haupt	haupt	2177
788	French	the head	719	4.2	tête	tɛt	2178
789	Dutch	the head	719	4.2	hoofd	hoːft	2177
790	English	the head	719	4.2	head	hɛd	2177
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1861
792	French	the skull	615	4.202	crâne	kʀɑn	1862
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1861
794	English	the skull	615	4.202	skull	skʌl	6017
803	German	the jaw	617	4.207	Kiefer	kiːfər	1866
804	French	the jaw	617	4.207	machoire	mɑʃwaʀ	1868
805	Dutch	the jaw	617	4.207	kaak	kaːk	1869
806	English	the jaw	617	4.207	jaw	ʤɔː	1867
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	249
816	German	the eyelid	82	4.213	Lid	liːt	249
817	French	the eyelid	82	4.213	paupière	popjɛʀ	250
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	249
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	249
821	German	to blink	83	4.215	blinzeln	blɪnʦəln	6019
822	French	to blink	83	4.215	cligner	kliɲe	252
823	Dutch	to blink	83	4.215	knipperen	knɪpərə	253
824	English	to blink	83	4.215	blink	blɪŋk	251
825	German	the nose	740	4.23	Nase	naːzə	2241
826	French	the nose	740	4.23	nez	nɛ	2241
827	Dutch	the nose	740	4.23	neus	nøːs	2241
828	English	the nose	740	4.23	nose	nəʊz	2241
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1506
830	French	the nostril	501	4.231	narine	naʀin	1507
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1506
832	English	the nostril	501	4.231	nostril	nɔstrəl	1506
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1508
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1510
835	French	the nasal mucus	502	4.232	mucus	mykys	1511
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1509
837	English	the nasal mucus	502	4.232	snot	snɔt	1509
842	German	the lip	742	4.25	Lippe	lɪpə	2244
843	French	the lip	742	4.25	lèvre	lɛvʀ	2244
844	Dutch	the lip	742	4.25	lip	lɪp	2244
845	English	the lip	742	4.25	lip	lɪp	2244
846	German	the tongue	743	4.26	Zunge	ʦʊŋə	2245
847	French	the tongue	743	4.26	langue	lɑ̃ŋ	2246
848	Dutch	the tongue	743	4.26	tong	tɔŋ	2245
849	English	the tongue	743	4.26	tongue	tʌŋ	2245
854	German	the nape of the neck	396	4.281	Nacken	nakən	1196
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	1196
856	French	the nape of the neck	396	4.281	nuque	nyk	1196
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	1196
858	English	the nape of the neck	396	4.281	nape	neɪp	1197
863	German	the collarbone	383	4.302	Schlüsselbein	ʃlʏsəl#bain	1154
864	French	the collarbone	383	4.302	clavicule	klavikyl	1156
865	Dutch	the collarbone	383	4.302	sleutelbeen	sløːtəl#beːn	1154
866	English	the collarbone	383	4.302	collarbone	kɔlə#bəʊn	1155
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	603
872	French	the elbow	198	4.32	coude	kud	604
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	603
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	603
879	German	the hand	197	4.33	Hand	hant	601
880	French	the hand	197	4.33	main	mɛ̃	602
881	Dutch	the hand	197	4.33	hand	hɑnt	601
882	English	the hand	197	4.33	hand	hænd	601
883	German	the finger	203	4.34	Finger	fɪŋər	615
884	French	the finger	203	4.34	doigt	dwa	616
885	Dutch	the finger	203	4.34	vinger	vɪŋər	615
886	English	the finger	203	4.34	finger	fɪŋɡər	615
892	German	the leg	202	4.35	Bein	bain	612
893	French	the leg	202	4.35	jambe	ʒɑ̃b	614
894	Dutch	the leg	202	4.35	been	beːn	612
895	English	the leg	202	4.35	leg	lɛɡ	613
901	German	the calf of the leg	88	4.352	Wade	vaːdə	263
902	French	the calf of the leg	88	4.352	mollet	mɔlɛ	265
903	Dutch	the calf of the leg	88	4.352	kuit	kœyt	266
904	English	the calf of the leg	88	4.352	calf	kɑːf	264
905	German	the knee	201	4.36	Knie	kniː	610
906	French	the knee	201	4.36	genou	ʒənu	610
907	Dutch	the knee	201	4.36	knie	kniː	610
908	English	the knee	201	4.36	knee	niː	610
909	German	the foot	200	4.37	Fuß	fuːs	608
910	French	the foot	200	4.37	pied	pje	609
911	Dutch	the foot	200	4.37	voet	vuːt	608
912	English	the foot	200	4.37	foot	fʊt	608
913	German	the ankle	412	4.371	Knöchel	knœxəl	1236
914	French	the ankle	412	4.371	cheville	ʃəvij	1238
915	Dutch	the ankle	412	4.371	enkel	ɛŋkəl	1237
916	English	the ankle	412	4.371	ankle	æŋkḷ	1237
917	German	the heel	413	4.372	Ferse	fɛrzə	1239
918	German	the heel	413	4.372	Hacke	hakə	1242
919	French	the heel	413	4.372	talon	talɔ̃	1241
920	Dutch	the heel	413	4.372	hiel	hiːl	1240
921	English	the heel	413	4.372	heel	hiːl	1240
922	German	the toe	195	4.38	Zehe	ʦeːə	596
923	French	the toe	195	4.38	orteil	ɔʀtɛj	597
924	Dutch	the toe	195	4.38	teen	teːn	596
925	English	the toe	195	4.38	toe	təʊ	596
926	German	the wing	732	4.392	Flügel	flyːɡəl	2216
927	French	the wing	732	4.392	aile	ɛl	2218
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	2216
929	English	the wing	732	4.392	wing	wɪŋ	2217
930	German	the chest	533	4.4	Brust	brʊst	1608
931	French	the chest	533	4.4	poitrine	pwatʀin	1610
932	Dutch	the chest	533	4.4	borst	bɔrst	1608
933	English	the chest	533	4.4	chest	ʧɛst	1609
959	German	the stomach	313	4.46	Magen	maːɡən	940
960	French	the stomach	313	4.46	estomac	ɛstɔma	941
961	Dutch	the stomach	313	4.46	maag	maːx	940
962	English	the stomach	313	4.46	stomach	stʌmək	-941
963	German	the waist	246	4.462	Taille	taljə	-743
964	French	the waist	246	4.462	taille	taj	743
965	Dutch	the waist	246	4.462	middel	mɪdəl	746
966	English	the waist	246	4.462	waist	weɪst	744
967	German	the hip	532	4.463	Hüfte	hʏftə	1606
968	French	the hip	532	4.463	hanche	ɑ̃ʃ	1607
969	Dutch	the hip	532	4.463	heup	høːp	1606
970	English	the hip	532	4.463	hip	hɪp	1606
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1593
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1595
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1596
974	English	the buttocks	529	4.464	buttocks	bʌtəks	1594
975	English	the buttocks	529	4.464	arse	ɑːs	1597
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	942
978	French	the womb	314	4.47	utérus	yteʀys	944
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	942
980	English	the womb	314	4.47	womb	wuːm	943
985	German	to breathe	515	4.51	atmen	aːtmən	1548
988	French	to breathe	515	4.51	respirer	ʀɛspiʀe	1550
990	Dutch	to breathe	515	4.51	ademen	aːdəmə	1548
991	English	to breathe	515	4.51	breathe	briːð	1549
1000	German	to sneeze	153	4.54	niesen	niːzən	472
1001	French	to sneeze	153	4.54	éternuer	etɛʀnɥe	473
1002	Dutch	to sneeze	153	4.54	niezen	niːzə	472
1003	English	to sneeze	153	4.54	sneeze	sniːz	472
1009	German	to spit	514	4.56	spucken	ʃpʊkən	1546
1010	French	to spit	514	4.56	cracher	kʀaʃe	1547
1011	Dutch	to spit	514	4.56	spugen	spyːɣə	1546
1012	English	to spit	514	4.56	spit	spɪt	1546
1013	German	to vomit	513	4.57	erbrechen	ɛr#brɛxən	1542
1014	German	to vomit	513	4.57	kotzen	kɔʦən	1544
1015	French	to vomit	513	4.57	vomir	vɔmiʀ	1543
1016	Dutch	to vomit	513	4.57	braken	braːkə	1542
1017	English	to vomit	513	4.57	vomit	vɔmɪt	-1543
1018	English	to vomit	513	4.57	puke	pjuːk	1545
1019	German	to lick	510	4.59	lecken	lɛkən	1534
1020	French	to lick	510	4.59	lécher	leʃe	1534
1021	Dutch	to lick	510	4.59	likken	lɪkə	1534
1022	English	to lick	510	4.59	lick	lɪk	1534
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1959
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1960
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1959
1026	English	to sleep	644	4.61	sleep	sliːp	1959
1027	German	to snore	232	4.612	schnarchen	ʃnarxən	694
1028	French	to snore	232	4.612	ronfler	ʀɔ̃fle	695
1029	Dutch	to snore	232	4.612	snurken	snʉrkə	694
1030	English	to snore	232	4.612	snore	snɔːr	694
1044	German	to shiver	646	4.68	frösteln	frœstəln	1967
1045	French	to shiver	646	4.68	frissonner	fʀisɔne	1965
1046	Dutch	to shiver	646	4.68	rillen	rɪlə	1966
1047	English	to shiver	646	4.68	shiver	ʃɪvər	1964
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	331
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	333
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	334
1051	English	to beget	108	4.71	beget	bɪɡɛt	332
1074	German	the corpse	103	4.77	Leichnam	laix#naːm	311
1075	German	the corpse	103	4.77	Leiche	laixə	311
1076	French	the corpse	103	4.77	cadavre	kadavʀ	313
1077	Dutch	the corpse	103	4.77	lijk	lɛɪk	311
1078	English	the corpse	103	4.77	corpse	kɔːps	312
1079	German	to bury	111	4.78	begraben	bə#ɡraːbən	340
1080	German	to bury	111	4.78	beerdigen	bə.#eːrdɪɡən	342
1081	French	to bury	111	4.78	enterrer	ɑ̃teʀe	341
1082	Dutch	to bury	111	4.78	begraven	bə#ɣraːvə	340
1083	English	to bury	111	4.78	bury	bɛrɪ	6022
1084	German	the grave	623	4.79	Grab	ɡraːp	1885
1086	French	the grave	623	4.79	tombeau	tɔ̃bo	1886
1087	Dutch	the grave	623	4.79	graf	xrɑf	1885
1088	English	the grave	623	4.79	grave	ɡrɑːv	1885
1089	German	strong	631	4.81	stark	ʃtark	1912
1090	German	strong	631	4.81	mächtig	mɛxtɪx	1915
1093	French	strong	631	4.81	fort	fɔʀ	1914
1094	French	strong	631	4.81	puissant	pɥisɑ̃	1916
1095	Dutch	strong	631	4.81	sterk	stɛrk	1912
1096	English	strong	631	4.81	strong	strɔŋ	1913
1097	German	weak	629	4.82	schwach	ʃvax	1906
1098	French	weak	629	4.82	faible	fɛbl	1908
1099	Dutch	weak	629	4.82	zwak	zwɑk	1906
1100	English	weak	629	4.82	weak	wiːk	1907
1106	German	sick/ill	627	4.84	krank	kraŋk	1899
1108	French	sick/ill	627	4.84	malade	malad	1901
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1900
1111	English	sick/ill	627	4.84	sick	sɪk	1900
1112	English	sick/ill	627	4.84	ill	ɪl	1902
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	2156
1118	French	the cold	711	4.843	rhume	ʀym	2157
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	2156
1120	English	the cold	711	4.843	cold	kəʊld	2156
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1903
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1904
1123	French	the wound or sore	628	4.85	plaie	plɛ	1904
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1903
1125	English	the wound or sore	628	4.85	wound	waʊnd	1903
1126	English	the wound or sore	628	4.85	sore	sɔːr	1905
1141	German	the blister	172	4.855	Blase	blaːzə	531
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	532
1143	Dutch	the blister	172	4.855	blaar	blaːr	6024
1144	English	the blister	172	4.855	blister	blɪstər	6025
1149	German	the scar	164	4.858	Narbe	narbə	505
1150	French	the scar	164	4.858	cicatrice	sikatʀis	507
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	508
1152	English	the scar	164	4.858	scar	skɑːr	506
1153	German	to cure	626	4.86	heilen	hailən	1895
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1897
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1898
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1896
1157	English	to cure	626	4.86	heal	hiːl	1895
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1887
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1890
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1889
1162	French	the medicine	624	4.88	médecine	mɛdsin	1888
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	-1888
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	-1888
1169	German	tired	87	4.91	müde	myːdə	260
1170	French	tired	87	4.91	fatigué	fatiɡe	262
1171	Dutch	tired	87	4.91	moe	muː	260
1172	English	tired	87	4.91	tired	taɪəd	261
1173	German	lazy	90	4.92	faul	faul	270
1174	German	lazy	90	4.92	lässig	lɛsɪx	271
1175	French	lazy	90	4.92	paresseux	paʀɛsø	272
1176	Dutch	lazy	90	4.92	lui	lœy	273
1177	English	lazy	90	4.92	lazy	leɪzɪ	271
1178	German	bald	379	4.93	kahl	kaːl	1144
1179	French	bald	379	4.93	chauve	ʃov	1146
1180	Dutch	bald	379	4.93	kaal	kaːl	1144
1181	English	bald	379	4.93	bald	bɔːld	1145
1182	German	lame	92	4.94	lahm	laːm	276
1183	French	lame	92	4.94	boiteux	bwatø	277
1184	Dutch	lame	92	4.94	lam	lɑm	276
1185	English	lame	92	4.94	lame	lɑːmeɪ	276
1186	German	deaf	91	4.95	taub	taup	274
1187	French	deaf	91	4.95	sourd	suʀ	275
1188	Dutch	deaf	91	4.95	doof	doːf	274
1189	English	deaf	91	4.95	deaf	dɛf	274
1190	German	blind	93	4.97	blind	blɪnt	278
1191	French	blind	93	4.97	aveugle	avœɡl	279
1192	Dutch	blind	93	4.97	blind	blɪnt	278
1193	English	blind	93	4.97	blind	blaɪnd	278
1202	German	to eat	126	5.11	essen	ɛsən	383
1203	German	to eat	126	5.11	speisen	ʃpaizən	380
1204	French	to eat	126	5.11	manger	mɑ̃ʒe	382
1205	Dutch	to eat	126	5.11	eten	eːtə	383
1206	English	to eat	126	5.11	eat	iːt	383
1207	German	the food	123	5.12	Essen	ɛsən	371
1208	German	the food	123	5.12	Nahrung	naːrʊŋ	373
1210	French	the food	123	5.12	nourriture	nuʀityʀ	375
1211	Dutch	the food	123	5.12	voedsel	vuːʦəl	374
1212	English	the food	123	5.12	food	fuːd	372
1213	German	ripe	70	5.123	reif	raif	207
1214	French	ripe	70	5.123	mûr	myʀ	208
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	207
1216	English	ripe	70	5.123	ripe	raɪp	207
1217	German	rotten	440	5.125	faul	faul	1316
1218	French	rotten	440	5.125	pourri	puʀi	1318
1219	Dutch	rotten	440	5.125	rot	rɔt	1317
1220	English	rotten	440	5.125	rotten	rɔtṇ	1317
1221	German	to drink	124	5.13	trinken	trɪŋkən	376
1222	French	to drink	124	5.13	boire	bwaʀ	377
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	376
1224	English	to drink	124	5.13	drink	drɪŋk	376
1234	German	to chew	130	5.18	kauen	kauən	393
1235	French	to chew	130	5.18	mastiquer	mastike	395
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	393
1238	English	to chew	130	5.18	chew	ʧuː	394
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	2014
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	2014
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	2016
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	2015
1248	English	to roast or fry	663	5.23	roast	rɔːst	2014
1249	English	to roast or fry	663	5.23	fry	fraɪ	2016
1250	German	the oven	661	5.25	Ofen	oːfən	2009
1252	French	the oven	661	5.25	four	fuʀ	2010
1253	Dutch	the oven	661	5.25	oven	oːvə	2009
1254	English	the oven	661	5.25	oven	ʌvṇ	2009
1255	German	the pot	660	5.26	Topf	tɔp͡f	2005
1257	French	the pot	660	5.26	casserole	kasʀɔl	2007
1258	French	the pot	660	5.26	marmite	maʀmit	2008
1259	Dutch	the pot	660	5.26	pot	pɔt	2006
1260	English	the pot	660	5.26	pot	pɔt	2006
1261	German	the kettle	659	5.27	Kessel	kɛsəl	2003
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	2004
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	2003
1264	English	the kettle	659	5.27	kettle	kɛtḷ	2003
1265	German	the pan	667	5.28	Pfanne	p͡fanə	2024
1266	French	the pan	667	5.28	casserole	kasʀɔl	2025
1267	Dutch	the pan	667	5.28	pan	pɑn	2024
1268	English	the pan	667	5.28	pan	pæn	2024
1269	German	the plate	444	5.32	Teller	tɛlər	1326
1270	French	the plate	444	5.32	assiette	asjɛt	1328
1271	Dutch	the plate	444	5.32	bord	bɔrt	1327
1272	English	the plate	444	5.32	plate	pleɪt	6025
1283	German	the saucer	443	5.36	Untertasse	ʊntər#tasə	1322
1284	French	the saucer	443	5.36	soucoupe	su#kup	1324
1285	Dutch	the saucer	443	5.36	schotel	sxoːtəl	1325
1286	English	the saucer	443	5.36	saucer	sɔːsər	1323
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	1336
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	1337
1289	Dutch	the fork	447	5.39	vork	vɔrk	-1337
1290	English	the fork	447	5.39	fork	fɔːk	-1337
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1976
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1978
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1976
1294	English	the tongs	650	5.391	tongs	tɔŋz	1976
1295	German	the meal	414	5.41	Mahlzeit	maːlʦait	1243
1296	German	the meal	414	5.41	Mahl	maːl	1243
1297	French	the meal	414	5.41	repas	ʀəpɑ	1244
1298	Dutch	the meal	414	5.41	maaltijd	maːl#tɛɪt	1243
1299	English	the meal	414	5.41	meal	miːl	1243
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	1255
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	1257
1313	French	the supper	418	5.45	souper	supe	1256
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	1255
1315	English	the supper	418	5.45	supper	sʌpər	-1256
1323	German	to sieve or to strain	420	5.47	sieben	ziːbən	1261
1324	French	to sieve or to strain	420	5.47	passer	pɑse	1262
1325	Dutch	to sieve or to strain	420	5.47	zeven	zeːvə	1261
1326	English	to sieve or to strain	420	5.47	sieve	sɪv	1261
1327	English	to sieve or to strain	420	5.47	strain	streɪn	1263
1328	German	the bread	218	5.51	Brot	broːt	655
1329	French	the bread	218	5.51	pain	pɛ̃	656
1330	Dutch	the bread	218	5.51	brood	broːt	655
1331	English	the bread	218	5.51	bread	brɛd	655
1332	German	the dough	216	5.53	Teig	taik	650
1333	French	the dough	216	5.53	pâte	pɑt	651
1334	Dutch	the dough	216	5.53	deeg	deːx	650
1335	English	the dough	216	5.53	dough	dəʊ	650
1336	German	to knead	509	5.54	kneten	kneːtən	1532
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1533
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1532
1339	English	to knead	509	5.54	knead	niːd	1532
1340	German	to crush or to grind	212	5.56	mahlen	maːlən	638
1341	French	to crush or to grind	212	5.56	écraser	ekʀɑze	640
1342	French	to crush or to grind	212	5.56	broyer	bʀwaje	641
1343	Dutch	to crush or to grind	212	5.56	malen	maːlə	638
1344	Dutch	to crush or to grind	212	5.56	fijnmalen	fɛɪn#maːlə	638
1345	English	to crush or to grind	212	5.56	grind	ɡraɪnd	639
1346	English	to crush or to grind	212	5.56	crush	krʌʃ	-640
1347	German	the meat	9	5.61	Fleisch	flaiʃ	27
1348	French	the meat	9	5.61	viande	vjɑ̃d	29
1349	Dutch	the meat	9	5.61	vlees	vleːs	27
1350	English	the meat	9	5.61	meat	miːt	28
1361	German	the fig	548	5.75	feige	faiɡə	-1647
1362	French	the fig	548	5.75	figue	fiɡ	1647
1363	Dutch	the fig	548	5.75	vijg	vɛɪx	-1647
1364	English	the fig	548	5.75	fig	fɪɡ	-1647
1365	German	the nut	550	5.77	Nuss	nʊs	1650
1366	French	the nut	550	5.77	noix	nwa	1650
1367	Dutch	the nut	550	5.77	noot	noːt	1650
1368	English	the nut	550	5.77	nut	nʌt	1650
1373	German	the oil	537	5.79	öl	ɶːl	-1615
1374	French	the oil	537	5.79	huile	ɥil	1615
1375	Dutch	the oil	537	5.79	olie	oːliː	-1615
1376	English	the oil	537	5.79	oil	ɔɪl	-1615
1377	German	the grease or fat	42	5.791	fett	fɛt	125
1378	French	the grease or fat	42	5.791	graisse	ɡʀɛs	126
1379	Dutch	the grease or fat	42	5.791	vet	vɛt	125
1380	English	the grease or fat	42	5.791	fat	fæt	125
1381	English	the grease or fat	42	5.791	grease	ɡriːz	-126
1390	German	the milk	554	5.86	Milch	mɪlx	1661
1391	French	the milk	554	5.86	lait	lɛ	1662
1392	Dutch	the milk	554	5.86	melk	mɛlk	1661
1393	English	the milk	554	5.86	milk	mɪlk	1661
1394	German	the butter	559	5.89	Butter	bʊtər	1676
1395	French	the butter	559	5.89	beurre	bœʀ	1677
1396	Dutch	the butter	559	5.89	boter	boːtər	1676
1397	English	the butter	559	5.89	butter	bʌtər	1676
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	480
1399	French	the drink	157	5.9	boisson	bwasɔ̃	481
1400	Dutch	the drink	157	5.9	drank	drɑŋk	480
1401	English	the drink	157	5.9	drink	drɪŋk	480
1406	German	the clothing or clothes	490	6.12	Kleidung	klaidʊŋ	1466
1407	French	the clothing or clothes	490	6.12	habit	abi	1467
1408	French	the clothing or clothes	490	6.12	vêtement	vɛtmɑ̃	1468
1410	Dutch	the clothing or clothes	490	6.12	kleding	kleːdɪŋ	1466
1411	English	the clothing or clothes	490	6.12	clothes	kləʊðz	1466
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	1463
1413	French	the tailor	489	6.13	tailleur	tajœʀ	1464
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	1465
1415	English	the tailor	489	6.13	tailor	teɪlər	-1464
1421	German	the wool	755	6.22	Wolle	vɔlə	2277
1422	French	the wool	755	6.22	laine	lɛːn	2278
1423	Dutch	the wool	755	6.22	wol	wɔl	2277
1424	English	the wool	755	6.22	wool	wʊl	2277
1425	German	the linen	756	6.23	leinen	lainən	2279
1427	German	the linen	756	6.23	Flachs	flaks	2282
1428	French	the linen	756	6.23	lin	lɛ̃	2279
1429	Dutch	the linen	756	6.23	linnen	lɪnə	2279
1430	English	the linen	756	6.23	linen	lɪnɪn	2279
1451	German	to weave	207	6.33	weben	veːbən	626
1452	French	to weave	207	6.33	tisser	tise	627
1453	Dutch	to weave	207	6.33	weven	weːvə	626
1454	English	to weave	207	6.33	weave	wiːv	626
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	633
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	634
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	633
1458	English	the needle(1)	210	6.36	needle	niːdḷ	633
1459	German	to dye	211	6.39	färben	fɛrbən	635
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	637
1461	Dutch	to dye	211	6.39	verven	vɛrvə	635
1462	English	to dye	211	6.39	dye	daɪ	636
1463	German	the collar	191	6.45	Kragen	kraːɡən	586
1464	French	the collar	191	6.45	col	kɔl	587
1465	Dutch	the collar	191	6.45	kraag	kraːx	586
1466	English	the collar	191	6.45	collar	kɔlər	-587
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	589
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	593
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	590
1472	English	the sock or stocking	193	6.49	sock	sɔk	590
1474	German	the boot	394	6.52	Stiefel	ʃtiːfəl	1190
1475	French	the boot	394	6.52	botte	bɔt	1191
1476	Dutch	the boot	394	6.52	laars	laːrs	1192
1477	English	the boot	394	6.52	boot	-buːt	1191
1478	German	the shoemaker	392	6.54	Schuster	ʃuːstər	1185
1479	French	the shoemaker	392	6.54	cordonnier	kɔʀdɔnje	1186
1480	Dutch	the shoemaker	392	6.54	schoenmaker	sxuːn#maːkər	1185
1481	English	the shoemaker	392	6.54	shoemaker	ʃuː#meɪkər	1185
1482	German	the hat or cap	391	6.55	Hut	huːt	1179
1483	German	the hat or cap	391	6.55	Mütze	mʏʦə	1181
1484	French	the hat or cap	391	6.55	chapeau	ʃapo	1180
1486	Dutch	the hat or cap	391	6.55	hoed	huːt	1179
1487	Dutch	the hat or cap	391	6.55	muts	mʉʦ	1181
1488	English	the hat or cap	391	6.55	hat	hæt	1179
1500	German	the button	596	6.62	Knopf	knɔp͡f	1799
1501	French	the button	596	6.62	bouton	butɔ̃	1800
1502	Dutch	the button	596	6.62	knoop	knoːp	1799
1503	English	the button	596	6.62	button	bʌtṇ	-1800
1504	German	the pin	597	6.63	Stecknadel	ʃtɛk#naːdəl	1801
1505	French	the pin	597	6.63	épingle	epɛ̃ɡl	1803
1506	Dutch	the pin	597	6.63	speld	spɛlt	1804
1507	English	the pin	597	6.63	pin	pɪn	-1802
1508	German	the ornament or adornment	71	6.71	Schmuck	ʃmʊk	209
1509	French	the ornament or adornment	71	6.71	ornement	ɔʀnəmɑ̃	210
1510	Dutch	the ornament or adornment	71	6.71	sieraad	siːraːt	211
1511	English	the ornament or adornment	71	6.71	ornament	ɔːnəmɛnt	-210
1518	German	the bracelet	69	6.74	Armband	arm#bant	205
1519	French	the bracelet	69	6.74	bracelet	bʀaslɛ	206
1520	Dutch	the bracelet	69	6.74	armband	ɑrm#bɑnt	205
1521	English	the bracelet	69	6.74	bracelet	breɪslɪt	-206
1522	German	the necklace	68	6.75	Halsband	hals#bant	201
1523	French	the necklace	68	6.75	collier	kɔlje	203
1524	Dutch	the necklace	68	6.75	ketting	kɛtɪŋ	204
1525	English	the necklace	68	6.75	necklace	nɛklɪs	202
1541	German	the comb	716	6.91	Kamm	kam	2168
1542	French	the comb	716	6.91	peigne	pɛɲ	2169
1543	Dutch	the comb	716	6.91	kam	kɑm	2168
1544	English	the comb	716	6.91	comb	kəʊm	2168
1545	German	the brush	715	6.92	Bürste	bʏrstə	2166
