ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
785	English	the back	604	4.19	back	bæk	1822
786	German	the head	719	4.2	Kopf	kɔp͡f	2176
787	German	the head	719	4.2	Haupt	haupt	2177
788	French	the head	719	4.2	tête	tɛt	2178
789	Dutch	the head	719	4.2	hoofd	hoːft	2177
790	English	the head	719	4.2	head	hɛd	2177
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1861
792	French	the skull	615	4.202	crâne	kʀɑn	1862
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1861
794	English	the skull	615	4.202	skull	skʌl	6017
807	German	the cheek	619	4.208	Wange	vaŋə	1872
808	French	the cheek	619	4.208	joue	ʒu	1874
809	Dutch	the cheek	619	4.208	wang	wɑŋ	1872
810	English	the cheek	619	4.208	cheek	ʧiːk	1873
811	German	the eyebrow	81	4.212	Augenbraue	auɡən#brauə	246
812	French	the eyebrow	81	4.212	sourcil	suʀsi	248
813	Dutch	the eyebrow	81	4.212	wenkbrauw	wɛŋɡ#brɑuw	246
814	English	the eyebrow	81	4.212	eyebrow	aɪ#braʊ	246
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	249
816	German	the eyelid	82	4.213	Lid	liːt	249
817	French	the eyelid	82	4.213	paupière	popjɛʀ	250
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	249
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	249
821	German	to blink	83	4.215	blinzeln	blɪnʦəln	6019
822	French	to blink	83	4.215	cligner	kliɲe	252
823	Dutch	to blink	83	4.215	knipperen	knɪpərə	253
824	English	to blink	83	4.215	blink	blɪŋk	251
825	German	the nose	740	4.23	Nase	naːzə	2241
826	French	the nose	740	4.23	nez	nɛ	2241
827	Dutch	the nose	740	4.23	neus	nøːs	2241
828	English	the nose	740	4.23	nose	nəʊz	2241
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1506
830	French	the nostril	501	4.231	narine	naʀin	1507
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1506
832	English	the nostril	501	4.231	nostril	nɔstrəl	1506
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1508
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1510
835	French	the nasal mucus	502	4.232	mucus	mykys	1511
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1509
837	English	the nasal mucus	502	4.232	snot	snɔt	1509
838	German	the mouth	741	4.24	Mund	mʊnt	2242
839	French	the mouth	741	4.24	bouche	buʃ	2243
840	Dutch	the mouth	741	4.24	mond	mɔnt	2242
841	English	the mouth	741	4.24	mouth	maʊð	2242
842	German	the lip	742	4.25	Lippe	lɪpə	2244
843	French	the lip	742	4.25	lèvre	lɛvʀ	2244
844	Dutch	the lip	742	4.25	lip	lɪp	2244
845	English	the lip	742	4.25	lip	lɪp	2244
846	German	the tongue	743	4.26	Zunge	ʦʊŋə	2245
847	French	the tongue	743	4.26	langue	lɑ̃ŋ	2246
848	Dutch	the tongue	743	4.26	tong	tɔŋ	2245
849	English	the tongue	743	4.26	tongue	tʌŋ	2245
854	German	the nape of the neck	396	4.281	Nacken	nakən	1196
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	1196
856	French	the nape of the neck	396	4.281	nuque	nyk	1196
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	1196
858	English	the nape of the neck	396	4.281	nape	neɪp	1197
859	German	the shoulder	718	4.3	Schulter	ʃʊltər	2174
860	French	the shoulder	718	4.3	épaule	epol	2175
861	Dutch	the shoulder	718	4.3	schouder	sxɑudər	2174
862	English	the shoulder	718	4.3	shoulder	ʃəʊldər	2174
863	German	the collarbone	383	4.302	Schlüsselbein	ʃlʏsəl#bain	1154
864	French	the collarbone	383	4.302	clavicule	klavikyl	1156
865	Dutch	the collarbone	383	4.302	sleutelbeen	sløːtəl#beːn	1154
866	English	the collarbone	383	4.302	collarbone	kɔlə#bəʊn	1155
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	603
872	French	the elbow	198	4.32	coude	kud	604
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	603
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	603
887	German	the claw	300	4.345	Klaue	klauə	901
888	German	the claw	300	4.345	Kralle	kralə	903
889	French	the claw	300	4.345	griffe	ɡʀif	902
890	Dutch	the claw	300	4.345	klauw	klɑuw	901
891	English	the claw	300	4.345	claw	klɔː	901
892	German	the leg	202	4.35	Bein	bain	612
893	French	the leg	202	4.35	jambe	ʒɑ̃b	614
894	Dutch	the leg	202	4.35	been	beːn	612
895	English	the leg	202	4.35	leg	lɛɡ	613
896	German	the thigh	89	4.351	Oberschenkel	oːbər#ʃɛŋkəl	267
897	German	the thigh	89	4.351	Schenkel	ʃɛŋkəl	267
898	French	the thigh	89	4.351	cuisse	kɥis	269
899	Dutch	the thigh	89	4.351	dij	dɛɪ	268
900	English	the thigh	89	4.351	thigh	θaɪ	268
901	German	the calf of the leg	88	4.352	Wade	vaːdə	263
902	French	the calf of the leg	88	4.352	mollet	mɔlɛ	265
903	Dutch	the calf of the leg	88	4.352	kuit	kœyt	266
904	English	the calf of the leg	88	4.352	calf	kɑːf	264
905	German	the knee	201	4.36	Knie	kniː	610
906	French	the knee	201	4.36	genou	ʒənu	610
907	Dutch	the knee	201	4.36	knie	kniː	610
908	English	the knee	201	4.36	knee	niː	610
913	German	the ankle	412	4.371	Knöchel	knœxəl	1236
914	French	the ankle	412	4.371	cheville	ʃəvij	1238
915	Dutch	the ankle	412	4.371	enkel	ɛŋkəl	1237
916	English	the ankle	412	4.371	ankle	æŋkḷ	1237
917	German	the heel	413	4.372	Ferse	fɛrzə	1239
918	German	the heel	413	4.372	Hacke	hakə	1242
919	French	the heel	413	4.372	talon	talɔ̃	1241
920	Dutch	the heel	413	4.372	hiel	hiːl	1240
921	English	the heel	413	4.372	heel	hiːl	1240
926	German	the wing	732	4.392	Flügel	flyːɡəl	2216
927	French	the wing	732	4.392	aile	ɛl	2218
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	2216
929	English	the wing	732	4.392	wing	wɪŋ	2217
939	German	the navel	311	4.43	Nabel	naːbəl	936
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	6020
941	Dutch	the navel	311	4.43	navel	naːvəl	936
942	English	the navel	311	4.43	navel	neɪvḷ	936
947	German	the lung	214	4.441	Lunge	lʊŋə	646
948	French	the lung	214	4.441	poumon	pumɔ̃	647
949	Dutch	the lung	214	4.441	long	lɔŋ	646
950	English	the lung	214	4.441	lung	lʌŋ	646
951	German	the liver	316	4.45	Leber	leːbər	947
952	French	the liver	316	4.45	foie	fwa	948
953	Dutch	the liver	316	4.45	lever	leːvər	947
954	English	the liver	316	4.45	liver	lɪvər	947
955	German	the kidney	422	4.451	Niere	niːrə	1267
956	French	the kidney	422	4.451	rein	ʀɛ̃	1269
957	Dutch	the kidney	422	4.451	nier	niːr	1267
958	English	the kidney	422	4.451	kidney	kɪdnɪ	1268
963	German	the waist	246	4.462	Taille	taljə	-743
964	French	the waist	246	4.462	taille	taj	743
965	Dutch	the waist	246	4.462	middel	mɪdəl	746
966	English	the waist	246	4.462	waist	weɪst	744
967	German	the hip	532	4.463	Hüfte	hʏftə	1606
968	French	the hip	532	4.463	hanche	ɑ̃ʃ	1607
969	Dutch	the hip	532	4.463	heup	høːp	1606
970	English	the hip	532	4.463	hip	hɪp	1606
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1593
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1595
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1596
974	English	the buttocks	529	4.464	buttocks	bʌtəks	1594
975	English	the buttocks	529	4.464	arse	ɑːs	1597
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	942
978	French	the womb	314	4.47	utérus	yteʀys	944
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	942
980	English	the womb	314	4.47	womb	wuːm	943
992	German	to yawn	517	4.52	gaffen	ɡafən	1556
993	French	to yawn	517	4.52	bailler	bɑje	1558
994	Dutch	to yawn	517	4.52	geeuwen	xeːwə	1556
995	English	to yawn	517	4.52	yawn	jɔːn	1557
996	German	to cough	516	4.53	husten	hʊstən	1553
997	French	to cough	516	4.53	tousser	tuse	1555
998	Dutch	to cough	516	4.53	hoesten	huːstə	1553
999	English	to cough	516	4.53	cough	kɔf	1554
1000	German	to sneeze	153	4.54	niesen	niːzən	472
1001	French	to sneeze	153	4.54	éternuer	etɛʀnɥe	473
1002	Dutch	to sneeze	153	4.54	niezen	niːzə	472
1003	English	to sneeze	153	4.54	sneeze	sniːz	472
1004	German	to perspire	511	4.55	schwitzen	ʃvɪʦən	1535
1005	French	to perspire	511	4.55	transpirer	tʀɑ̃spiʀe	1536
1006	French	to perspire	511	4.55	suer	sɥe	1537
1007	Dutch	to perspire	511	4.55	zweten	zweːtə	1535
1008	English	to perspire	511	4.55	sweat	swɛt	1535
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1959
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1960
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1959
1026	English	to sleep	644	4.61	sleep	sliːp	1959
1031	German	to dream	645	4.62	träumen	trɔymən	1961
1032	French	to dream	645	4.62	rêver	ʀeve	1962
1033	Dutch	to dream	645	4.62	dromen	droːmə	1961
1034	English	to dream	645	4.62	dream	driːm	1961
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	331
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	333
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	334
1051	English	to beget	108	4.71	beget	bɪɡɛt	332
1052	German	pregnant	107	4.73	schwanger	ʃvaŋər	330
1053	French	pregnant	107	4.73	enceinte	ɑ̃sɛ̃t	329
1054	Dutch	pregnant	107	4.73	zwanger	zwɑŋər	330
1055	English	pregnant	107	4.73	pregnant	prɛɡnənt	328
1056	German	to be alive	106	4.74	leben	leːbən	323
1057	French	to be alive	106	4.74	vivre	vivʀ	325
1060	Dutch	to be alive	106	4.74	leven	leːvə	323
1061	English	to be alive	106	4.74	alive	ə#laɪv	323
1062	German	to die	105	4.75	sterben	ʃtɛrbən	319
1063	German	to die	105	4.75	tot	toːt	320
1064	French	to die	105	4.75	mourir	muʀiʀ	321
1065	French	to die	105	4.75	mort	mɔʀ	322
1066	Dutch	to die	105	4.75	sterven	stɛrvə	319
1067	English	to die	105	4.75	die	daɪ	320
1084	German	the grave	623	4.79	Grab	ɡraːp	1885
1086	French	the grave	623	4.79	tombeau	tɔ̃bo	1886
1087	Dutch	the grave	623	4.79	graf	xrɑf	1885
1088	English	the grave	623	4.79	grave	ɡrɑːv	1885
1101	German	healthy	630	4.83	gesund	ɡə#zʊnt	1909
1103	French	healthy	630	4.83	santé	sɑ̃te	1911
1104	Dutch	healthy	630	4.83	gezond	xə#zɔnt	1909
1105	English	healthy	630	4.83	healthy	hɛlθɪ	1910
1106	German	sick/ill	627	4.84	krank	kraŋk	1899
1108	French	sick/ill	627	4.84	malade	malad	1901
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1900
1111	English	sick/ill	627	4.84	sick	sɪk	1900
1112	English	sick/ill	627	4.84	ill	ɪl	1902
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	2156
1118	French	the cold	711	4.843	rhume	ʀym	2157
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	2156
1120	English	the cold	711	4.843	cold	kəʊld	2156
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1903
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1904
1123	French	the wound or sore	628	4.85	plaie	plɛ	1904
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1903
1125	English	the wound or sore	628	4.85	wound	waʊnd	1903
1126	English	the wound or sore	628	4.85	sore	sɔːr	1905
1137	German	the itch	171	4.854	jucken	jʊkən	528
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	530
1139	Dutch	the itch	171	4.854	jeuk	jøːk	528
1140	English	the itch	171	4.854	itch	ɪʧ	529
1141	German	the blister	172	4.855	Blase	blaːzə	531
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	532
1143	Dutch	the blister	172	4.855	blaar	blaːr	6024
1144	English	the blister	172	4.855	blister	blɪstər	6025
1145	German	the boil	173	4.856	Furunkel	fuːrʊŋkəl	-533
1146	French	the boil	173	4.856	furoncle	fyʀɔ̃kl	533
1147	Dutch	the boil	173	4.856	steenpuist	steːmpœyst	535
1148	English	the boil	173	4.856	boil	bɔɪl	534
1149	German	the scar	164	4.858	Narbe	narbə	505
1150	French	the scar	164	4.858	cicatrice	sikatʀis	507
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	508
1152	English	the scar	164	4.858	scar	skɑːr	506
1153	German	to cure	626	4.86	heilen	hailən	1895
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1897
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1898
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1896
1157	English	to cure	626	4.86	heal	hiːl	1895
1165	German	the poison	625	4.89	Gift	ɡɪft	1892
1166	French	the poison	625	4.89	poison	pwazɔ̃	1893
1167	Dutch	the poison	625	4.89	gif	xɪf	1892
1168	English	the poison	625	4.89	poison	pɔɪzṇ	-1893
1169	German	tired	87	4.91	müde	myːdə	260
1170	French	tired	87	4.91	fatigué	fatiɡe	262
1171	Dutch	tired	87	4.91	moe	muː	260
1172	English	tired	87	4.91	tired	taɪəd	261
1178	German	bald	379	4.93	kahl	kaːl	1144
1179	French	bald	379	4.93	chauve	ʃov	1146
1180	Dutch	bald	379	4.93	kaal	kaːl	1144
1181	English	bald	379	4.93	bald	bɔːld	1145
1198	German	naked	85	4.99	nackt	nakt	256
1199	French	naked	85	4.99	nu	ny	257
1200	Dutch	naked	85	4.99	naakt	naːkt	256
1201	English	naked	85	4.99	naked	neɪkɪd	256
1202	German	to eat	126	5.11	essen	ɛsən	383
1203	German	to eat	126	5.11	speisen	ʃpaizən	380
1204	French	to eat	126	5.11	manger	mɑ̃ʒe	382
1205	Dutch	to eat	126	5.11	eten	eːtə	383
1206	English	to eat	126	5.11	eat	iːt	383
1213	German	ripe	70	5.123	reif	raif	207
1214	French	ripe	70	5.123	mûr	myʀ	208
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	207
1216	English	ripe	70	5.123	ripe	raɪp	207
1217	German	rotten	440	5.125	faul	faul	1316
1218	French	rotten	440	5.125	pourri	puʀi	1318
1219	Dutch	rotten	440	5.125	rot	rɔt	1317
1220	English	rotten	440	5.125	rotten	rɔtṇ	1317
1221	German	to drink	124	5.13	trinken	trɪŋkən	376
1222	French	to drink	124	5.13	boire	bwaʀ	377
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	376
1224	English	to drink	124	5.13	drink	drɪŋk	376
1225	German	the famine	146	5.141	Hungersnot	hʊŋərs#noːt	451
1226	French	the famine	146	5.141	famine	famin	452
1227	French	the famine	146	5.141	disette	dizɛt	453
1228	Dutch	the famine	146	5.141	hongersnood	hɔŋərs#noːt	451
1229	English	the famine	146	5.141	famine	fæmɪn	-452
1230	German	to suck	127	5.16	saugen	zauɡən	384
1231	French	to suck	127	5.16	sucer	syse	384
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	384
1233	English	to suck	127	5.16	suck	sʌk	384
1234	German	to chew	130	5.18	kauen	kauən	393
1235	French	to chew	130	5.18	mastiquer	mastike	395
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	393
1238	English	to chew	130	5.18	chew	ʧuː	394
1240	German	to swallow	721	5.181	schlucken	ʃlʊkən	2180
1241	French	to swallow	721	5.181	avaler	avale	2182
1242	Dutch	to swallow	721	5.181	doorslikken	doːrs#lɪkə	2180
1243	English	to swallow	721	5.181	swallow	swɔləʊ	2181
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	2014
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	2014
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	2016
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	2015
1248	English	to roast or fry	663	5.23	roast	rɔːst	2014
1249	English	to roast or fry	663	5.23	fry	fraɪ	2016
1255	German	the pot	660	5.26	Topf	tɔp͡f	2005
1257	French	the pot	660	5.26	casserole	kasʀɔl	2007
1258	French	the pot	660	5.26	marmite	maʀmit	2008
1259	Dutch	the pot	660	5.26	pot	pɔt	2006
1260	English	the pot	660	5.26	pot	pɔt	2006
1261	German	the kettle	659	5.27	Kessel	kɛsəl	2003
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	2004
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	2003
1264	English	the kettle	659	5.27	kettle	kɛtḷ	2003
1278	German	the cup	442	5.35	Tasse	tasə	-1320
1279	French	the cup	442	5.35	tasse	tɑs	1320
1280	French	the cup	442	5.35	coupe	kup	1321
1281	Dutch	the cup	442	5.35	kop	kɔp	1321
1282	English	the cup	442	5.35	cup	kʌp	1321
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1976
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1978
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1976
1294	English	the tongs	650	5.391	tongs	tɔŋz	1976
1295	German	the meal	414	5.41	Mahlzeit	maːlʦait	1243
1296	German	the meal	414	5.41	Mahl	maːl	1243
1297	French	the meal	414	5.41	repas	ʀəpɑ	1244
1298	Dutch	the meal	414	5.41	maaltijd	maːl#tɛɪt	1243
1299	English	the meal	414	5.41	meal	miːl	1243
1300	German	the lunch	416	5.43	Mittagessen	mɪtaːk#ɛsən	1248
1301	French	the lunch	416	5.43	déjeuner	deʒœne	1250
1302	Dutch	the lunch	416	5.43	lunch	lʉnʃ	1249
1303	Dutch	the lunch	416	5.43	middageten	mɪdɑɣ#eːtə	1248
1304	English	the lunch	416	5.43	lunch	lʌnʧ	-1249
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	1260
1307	French	the dinner	419	5.44	dîner	dine	1259
1308	Dutch	the dinner	419	5.44	diner	diːneː	-1259
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	1260
1310	English	the dinner	419	5.44	dinner	dɪnər	-1259
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	1255
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	1257
1313	French	the supper	418	5.45	souper	supe	1256
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	1255
1315	English	the supper	418	5.45	supper	sʌpər	-1256
1323	German	to sieve or to strain	420	5.47	sieben	ziːbən	1261
1324	French	to sieve or to strain	420	5.47	passer	pɑse	1262
1325	Dutch	to sieve or to strain	420	5.47	zeven	zeːvə	1261
1326	English	to sieve or to strain	420	5.47	sieve	sɪv	1261
1327	English	to sieve or to strain	420	5.47	strain	streɪn	1263
1328	German	the bread	218	5.51	Brot	broːt	655
1329	French	the bread	218	5.51	pain	pɛ̃	656
1330	Dutch	the bread	218	5.51	brood	broːt	655
1331	English	the bread	218	5.51	bread	brɛd	655
1336	German	to knead	509	5.54	kneten	kneːtən	1532
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1533
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1532
1339	English	to knead	509	5.54	knead	niːd	1532
1340	German	to crush or to grind	212	5.56	mahlen	maːlən	638
1341	French	to crush or to grind	212	5.56	écraser	ekʀɑze	640
1342	French	to crush or to grind	212	5.56	broyer	bʀwaje	641
1343	Dutch	to crush or to grind	212	5.56	malen	maːlə	638
1344	Dutch	to crush or to grind	212	5.56	fijnmalen	fɛɪn#maːlə	638
1345	English	to crush or to grind	212	5.56	grind	ɡraɪnd	639
1346	English	to crush or to grind	212	5.56	crush	krʌʃ	-640
1351	German	the soup	12	5.64	Suppe	zʊpə	-36
1352	German	the soup	12	5.64	Brühe	bryːə	37
1353	French	the soup	12	5.64	soupe	sup	36
1354	French	the soup	12	5.64	potage	pɔtaʒ	38
1355	Dutch	the soup	12	5.64	soep	suːp	-36
1356	English	the soup	12	5.64	soup	suːp	-36
1365	German	the nut	550	5.77	Nuss	nʊs	1650
1366	French	the nut	550	5.77	noix	nwa	1650
1367	Dutch	the nut	550	5.77	noot	noːt	1650
1368	English	the nut	550	5.77	nut	nʌt	1650
1373	German	the oil	537	5.79	öl	ɶːl	-1615
1374	French	the oil	537	5.79	huile	ɥil	1615
1375	Dutch	the oil	537	5.79	olie	oːliː	-1615
1376	English	the oil	537	5.79	oil	ɔɪl	-1615
1382	German	the salt	555	5.81	Salz	zalʦ	1663
1383	French	the salt	555	5.81	sel	sɛl	1663
1384	Dutch	the salt	555	5.81	zout	zɑut	1663
1385	English	the salt	555	5.81	salt	sɔːlt	1663
1386	German	the honey	553	5.84	Honig	hoːnɪx	1659
1387	French	the honey	553	5.84	miel	mjɛl	1660
1388	Dutch	the honey	553	5.84	honing	hoːnɪŋ	1659
1389	English	the honey	553	5.84	honey	hʌnɪ	1659
1390	German	the milk	554	5.86	Milch	mɪlx	1661
1391	French	the milk	554	5.86	lait	lɛ	1662
1392	Dutch	the milk	554	5.86	melk	mɛlk	1661
1393	English	the milk	554	5.86	milk	mɪlk	1661
1394	German	the butter	559	5.89	Butter	bʊtər	1676
1395	French	the butter	559	5.89	beurre	bœʀ	1677
1396	Dutch	the butter	559	5.89	boter	boːtər	1676
1397	English	the butter	559	5.89	butter	bʌtər	1676
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	480
1399	French	the drink	157	5.9	boisson	bwasɔ̃	481
1400	Dutch	the drink	157	5.9	drank	drɑŋk	480
1401	English	the drink	157	5.9	drink	drɪŋk	480
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	1463
1413	French	the tailor	489	6.13	tailleur	tajœʀ	1464
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	1465
1415	English	the tailor	489	6.13	tailor	teɪlər	-1464
1416	German	the cloth	758	6.21	Stoff	ʃtɔf	-2290
1417	French	the cloth	758	6.21	étoffe	etɔf	2290
1418	French	the cloth	758	6.21	tissu	tisy	2292
1419	Dutch	the cloth	758	6.21	stof	stɔf	-2290
1420	English	the cloth	758	6.21	cloth	klɔθ	2291
1421	German	the wool	755	6.22	Wolle	vɔlə	2277
1422	French	the wool	755	6.22	laine	lɛːn	2278
1423	Dutch	the wool	755	6.22	wol	wɔl	2277
1424	English	the wool	755	6.22	wool	wʊl	2277
1425	German	the linen	756	6.23	leinen	lainən	2279
1427	German	the linen	756	6.23	Flachs	flaks	2282
1428	French	the linen	756	6.23	lin	lɛ̃	2279
1429	Dutch	the linen	756	6.23	linnen	lɪnə	2279
1430	English	the linen	756	6.23	linen	lɪnɪn	2279
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	624
1444	French	to spin	206	6.31	filer	file	625
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	624
1446	English	to spin	206	6.31	spin	spɪn	624
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	628
1448	French	the spindle	208	6.32	fuseau	fyzo	629
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	628
1450	English	the spindle	208	6.32	spindle	spɪndḷ	628
1451	German	to weave	207	6.33	weben	veːbən	626
1452	French	to weave	207	6.33	tisser	tise	627
1453	Dutch	to weave	207	6.33	weven	weːvə	626
1454	English	to weave	207	6.33	weave	wiːv	626
1459	German	to dye	211	6.39	färben	fɛrbən	635
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	637
1461	Dutch	to dye	211	6.39	verven	vɛrvə	635
1462	English	to dye	211	6.39	dye	daɪ	636
1463	German	the collar	191	6.45	Kragen	kraːɡən	586
1464	French	the collar	191	6.45	col	kɔl	587
1465	Dutch	the collar	191	6.45	kraag	kraːx	586
1466	English	the collar	191	6.45	collar	kɔlər	-587
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	589
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	593
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	590
1472	English	the sock or stocking	193	6.49	sock	sɔk	590
1474	German	the boot	394	6.52	Stiefel	ʃtiːfəl	1190
1475	French	the boot	394	6.52	botte	bɔt	1191
1476	Dutch	the boot	394	6.52	laars	laːrs	1192
1477	English	the boot	394	6.52	boot	-buːt	1191
1478	German	the shoemaker	392	6.54	Schuster	ʃuːstər	1185
1479	French	the shoemaker	392	6.54	cordonnier	kɔʀdɔnje	1186
1480	Dutch	the shoemaker	392	6.54	schoenmaker	sxuːn#maːkər	1185
1481	English	the shoemaker	392	6.54	shoemaker	ʃuː#meɪkər	1185
1482	German	the hat or cap	391	6.55	Hut	huːt	1179
1483	German	the hat or cap	391	6.55	Mütze	mʏʦə	1181
1484	French	the hat or cap	391	6.55	chapeau	ʃapo	1180
1486	Dutch	the hat or cap	391	6.55	hoed	huːt	1179
1487	Dutch	the hat or cap	391	6.55	muts	mʉʦ	1181
1488	English	the hat or cap	391	6.55	hat	hæt	1179
1500	German	the button	596	6.62	Knopf	knɔp͡f	1799
1501	French	the button	596	6.62	bouton	butɔ̃	1800
1502	Dutch	the button	596	6.62	knoop	knoːp	1799
1503	English	the button	596	6.62	button	bʌtṇ	-1800
1508	German	the ornament or adornment	71	6.71	Schmuck	ʃmʊk	209
1509	French	the ornament or adornment	71	6.71	ornement	ɔʀnəmɑ̃	210
1510	Dutch	the ornament or adornment	71	6.71	sieraad	siːraːt	211
1511	English	the ornament or adornment	71	6.71	ornament	ɔːnəmɛnt	-210
1522	German	the necklace	68	6.75	Halsband	hals#bant	201
1523	French	the necklace	68	6.75	collier	kɔlje	203
1524	Dutch	the necklace	68	6.75	ketting	kɛtɪŋ	204
1525	English	the necklace	68	6.75	necklace	nɛklɪs	202
1563	German	to live	3	7.11	wohnen	voːnən	7
1564	French	to live	3	7.11	habiter	abite	9
1566	Dutch	to live	3	7.11	wonen	woːnə	7
1567	English	to live	3	7.11	live	laɪv	8
1568	German	the tent	1	7.14	Zelt	ʦɛlt	1
1569	French	the tent	1	7.14	tente	tɑ̃t	2
1570	Dutch	the tent	1	7.14	tent	tɛnt	-2
1571	English	the tent	1	7.14	tent	tɛnt	-2
1584	German	the door or gate	642	7.22	Tor	toːr	1952
1585	French	the door or gate	642	7.22	porte	pɔʀt	1953
1586	Dutch	the door or gate	642	7.22	deur	døːr	1952
1588	English	the door or gate	642	7.22	door	dɔːr	1952
1590	German	the lock	641	7.23	Schloss	ʃlɔs	1948
1591	French	the lock	641	7.23	serrure	seʀyʀ	1950
1592	French	the lock	641	7.23	cadenas	kadna	1951
1593	Dutch	the lock	641	7.23	slot	slɔt	1948
1594	English	the lock	641	7.23	lock	lɔk	1949
1595	German	the latch or door-bolt	140	7.231	Klinke	klɪŋkə	431
1598	French	the latch or door-bolt	140	7.231	verrou	vɛʀu	433
1599	Dutch	the latch or door-bolt	140	7.231	klink	klɪŋk	431
1601	English	the latch or door-bolt	140	7.231	bolt	bəʊlt	435
1602	German	the floor	639	7.26	Fußboden	fuːs#boːdən	1938
1603	German	the floor	639	7.26	Diele	diːlə	1941
1604	French	the floor	639	7.26	plancher	plɑ̃ʃe	1940
1605	French	the floor	639	7.26	sol	sɔl	1942
