ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
740	English	the flesh	598	4.13	flesh	flɛʃ	1805
745	German	the beard	397	4.142	Bart	baːrt	1198
746	French	the beard	397	4.142	barbe	baʀb	1198
747	Dutch	the beard	397	4.142	baard	baːrt	1198
748	English	the beard	397	4.142	beard	bɪəd	1198
749	German	the dandruff	552	4.146	schuppen	ʃʊpən	1655
750	French	the dandruff	552	4.146	pellicule	pelikyl	1657
751	Dutch	the dandruff	552	4.146	roos	roːs	1658
752	English	the dandruff	552	4.146	dandruff	dændrʌf	1656
753	German	the blood	600	4.15	Blut	bluːt	1811
754	French	the blood	600	4.15	sang	sɑ̃	1812
755	Dutch	the blood	600	4.15	bloed	bluːt	1811
756	English	the blood	600	4.15	blood	blʌd	1811
765	German	the bone	603	4.16	Knochen	knɔxən	1817
766	French	the bone	603	4.16	os	ɔs	1819
767	Dutch	the bone	603	4.16	bot	bɔt	1820
768	English	the bone	603	4.16	bone	bəʊn	1818
773	German	the horn	671	4.17	Horn	hɔrn	2032
774	French	the horn	671	4.17	corne	kɔʁn	2032
775	Dutch	the horn	671	4.17	hoorn	hoːrn	2032
776	English	the horn	671	4.17	horn	hɔːn	2032
786	German	the head	719	4.2	Kopf	kɔp͡f	2176
787	German	the head	719	4.2	Haupt	haupt	2177
788	French	the head	719	4.2	tête	tɛt	2178
789	Dutch	the head	719	4.2	hoofd	hoːft	2177
790	English	the head	719	4.2	head	hɛd	2177
791	German	the skull	615	4.202	Schädel	ʃɛːdəl	1861
792	French	the skull	615	4.202	crâne	kʀɑn	1862
793	Dutch	the skull	615	4.202	schedel	sxeːdəl	1861
794	English	the skull	615	4.202	skull	skʌl	6017
795	German	the brain	614	4.203	Gehirn	ɡə#hɪrn	1857
796	French	the brain	614	4.203	cerveau	sɛʀvo	1859
797	Dutch	the brain	614	4.203	hersenen	hɛrsənə	1860
798	English	the brain	614	4.203	brain	breɪn	1858
799	German	the face	616	4.204	Gesicht	ge#zɪxt	1865
800	French	the face	616	4.204	visage	vizaʒ	1864
801	Dutch	the face	616	4.204	gezicht	xə#zɪxt	1865
802	English	the face	616	4.204	face	feɪs	6018
815	German	the eyelid	82	4.213	Augenlid	auɡən#liːt	249
816	German	the eyelid	82	4.213	Lid	liːt	249
817	French	the eyelid	82	4.213	paupière	popjɛʀ	250
818	Dutch	the eyelid	82	4.213	ooglid	oːɣ#lɪt	249
819	English	the eyelid	82	4.213	eyelid	aɪ#lɪd	249
825	German	the nose	740	4.23	Nase	naːzə	2241
826	French	the nose	740	4.23	nez	nɛ	2241
827	Dutch	the nose	740	4.23	neus	nøːs	2241
828	English	the nose	740	4.23	nose	nəʊz	2241
829	German	the nostril	501	4.231	Nasenloch	naːzən#lɔx	1506
830	French	the nostril	501	4.231	narine	naʀin	1507
831	Dutch	the nostril	501	4.231	neusvleugel	nøːs#fløːɣəl	1506
832	English	the nostril	501	4.231	nostril	nɔstrəl	1506
833	German	the nasal mucus	502	4.232	Schleim	ʃlaim	1508
834	French	the nasal mucus	502	4.232	morve	mɔʀv	1510
835	French	the nasal mucus	502	4.232	mucus	mykys	1511
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1509
837	English	the nasal mucus	502	4.232	snot	snɔt	1509
859	German	the shoulder	718	4.3	Schulter	ʃʊltər	2174
860	French	the shoulder	718	4.3	épaule	epol	2175
861	Dutch	the shoulder	718	4.3	schouder	sxɑudər	2174
862	English	the shoulder	718	4.3	shoulder	ʃəʊldər	2174
867	German	the armpit	186	4.312	Achselhöhle	aksəl#hɶːlə	575
868	French	the armpit	186	4.312	aisselle	ɛsɛl	575
869	Dutch	the armpit	186	4.312	oksel	ɔksəl	575
870	English	the armpit	186	4.312	armpit	ɑːm#pɪt	574
879	German	the hand	197	4.33	Hand	hant	601
880	French	the hand	197	4.33	main	mɛ̃	602
881	Dutch	the hand	197	4.33	hand	hɑnt	601
882	English	the hand	197	4.33	hand	hænd	601
883	German	the finger	203	4.34	Finger	fɪŋər	615
884	French	the finger	203	4.34	doigt	dwa	616
885	Dutch	the finger	203	4.34	vinger	vɪŋər	615
886	English	the finger	203	4.34	finger	fɪŋɡər	615
892	German	the leg	202	4.35	Bein	bain	612
893	French	the leg	202	4.35	jambe	ʒɑ̃b	614
894	Dutch	the leg	202	4.35	been	beːn	612
895	English	the leg	202	4.35	leg	lɛɡ	613
896	German	the thigh	89	4.351	Oberschenkel	oːbər#ʃɛŋkəl	267
897	German	the thigh	89	4.351	Schenkel	ʃɛŋkəl	267
898	French	the thigh	89	4.351	cuisse	kɥis	269
899	Dutch	the thigh	89	4.351	dij	dɛɪ	268
900	English	the thigh	89	4.351	thigh	θaɪ	268
901	German	the calf of the leg	88	4.352	Wade	vaːdə	263
902	French	the calf of the leg	88	4.352	mollet	mɔlɛ	265
903	Dutch	the calf of the leg	88	4.352	kuit	kœyt	266
904	English	the calf of the leg	88	4.352	calf	kɑːf	264
917	German	the heel	413	4.372	Ferse	fɛrzə	1239
918	German	the heel	413	4.372	Hacke	hakə	1242
919	French	the heel	413	4.372	talon	talɔ̃	1241
920	Dutch	the heel	413	4.372	hiel	hiːl	1240
921	English	the heel	413	4.372	heel	hiːl	1240
922	German	the toe	195	4.38	Zehe	ʦeːə	596
923	French	the toe	195	4.38	orteil	ɔʀtɛj	597
924	Dutch	the toe	195	4.38	teen	teːn	596
925	English	the toe	195	4.38	toe	təʊ	596
926	German	the wing	732	4.392	Flügel	flyːɡəl	2216
927	French	the wing	732	4.392	aile	ɛl	2218
928	Dutch	the wing	732	4.392	vleugel	vløːɣəl	2216
929	English	the wing	732	4.392	wing	wɪŋ	2217
934	German	the breast	312	4.41	Brust	brʊst	937
935	French	the breast	312	4.41	sein	sɛ̃	938
936	French	the breast	312	4.41	poitrine	pwatʀin	939
937	Dutch	the breast	312	4.41	borst	bɔrst	937
938	English	the breast	312	4.41	breast	brɛst	937
939	German	the navel	311	4.43	Nabel	naːbəl	936
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	6020
941	Dutch	the navel	311	4.43	navel	naːvəl	936
942	English	the navel	311	4.43	navel	neɪvḷ	936
947	German	the lung	214	4.441	Lunge	lʊŋə	646
948	French	the lung	214	4.441	poumon	pumɔ̃	647
949	Dutch	the lung	214	4.441	long	lɔŋ	646
950	English	the lung	214	4.441	lung	lʌŋ	646
955	German	the kidney	422	4.451	Niere	niːrə	1267
956	French	the kidney	422	4.451	rein	ʀɛ̃	1269
957	Dutch	the kidney	422	4.451	nier	niːr	1267
958	English	the kidney	422	4.451	kidney	kɪdnɪ	1268
971	German	the buttocks	529	4.464	Gesäß	ɡə#zɛːs	1593
972	French	the buttocks	529	4.464	derrière	dɛʀjɛʀ	1595
973	Dutch	the buttocks	529	4.464	billen	bɪlə	1596
974	English	the buttocks	529	4.464	buttocks	bʌtəks	1594
975	English	the buttocks	529	4.464	arse	ɑːs	1597
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	942
978	French	the womb	314	4.47	utérus	yteʀys	944
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	942
980	English	the womb	314	4.47	womb	wuːm	943
996	German	to cough	516	4.53	husten	hʊstən	1553
997	French	to cough	516	4.53	tousser	tuse	1555
998	Dutch	to cough	516	4.53	hoesten	huːstə	1553
999	English	to cough	516	4.53	cough	kɔf	1554
1000	German	to sneeze	153	4.54	niesen	niːzən	472
1001	French	to sneeze	153	4.54	éternuer	etɛʀnɥe	473
1002	Dutch	to sneeze	153	4.54	niezen	niːzə	472
1003	English	to sneeze	153	4.54	sneeze	sniːz	472
1013	German	to vomit	513	4.57	erbrechen	ɛr#brɛxən	1542
1014	German	to vomit	513	4.57	kotzen	kɔʦən	1544
1015	French	to vomit	513	4.57	vomir	vɔmiʀ	1543
1016	Dutch	to vomit	513	4.57	braken	braːkə	1542
1017	English	to vomit	513	4.57	vomit	vɔmɪt	-1543
1018	English	to vomit	513	4.57	puke	pjuːk	1545
1019	German	to lick	510	4.59	lecken	lɛkən	1534
1020	French	to lick	510	4.59	lécher	leʃe	1534
1021	Dutch	to lick	510	4.59	likken	lɪkə	1534
1022	English	to lick	510	4.59	lick	lɪk	1534
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1959
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1960
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1959
1026	English	to sleep	644	4.61	sleep	sliːp	1959
1031	German	to dream	645	4.62	träumen	trɔymən	1961
1032	French	to dream	645	4.62	rêver	ʀeve	1962
1033	Dutch	to dream	645	4.62	dromen	droːmə	1961
1034	English	to dream	645	4.62	dream	driːm	1961
1062	German	to die	105	4.75	sterben	ʃtɛrbən	319
1063	German	to die	105	4.75	tot	toːt	320
1064	French	to die	105	4.75	mourir	muʀiʀ	321
1065	French	to die	105	4.75	mort	mɔʀ	322
1066	Dutch	to die	105	4.75	sterven	stɛrvə	319
1067	English	to die	105	4.75	die	daɪ	320
1068	German	to kill	104	4.76	töten	tɶːtən	314
1069	German	to kill	104	4.76	erschlagen	ɛr#ʃlaːɡən	317
1070	German	to kill	104	4.76	umbringen	ʊm#brɪŋən	318
1071	French	to kill	104	4.76	tuer	tɥe	6021
1072	Dutch	to kill	104	4.76	doden	doːdə	314
1073	English	to kill	104	4.76	kill	kɪl	315
1079	German	to bury	111	4.78	begraben	bə#ɡraːbən	340
1080	German	to bury	111	4.78	beerdigen	bə.#eːrdɪɡən	342
1081	French	to bury	111	4.78	enterrer	ɑ̃teʀe	341
1082	Dutch	to bury	111	4.78	begraven	bə#ɣraːvə	340
1083	English	to bury	111	4.78	bury	bɛrɪ	6022
1089	German	strong	631	4.81	stark	ʃtark	1912
1090	German	strong	631	4.81	mächtig	mɛxtɪx	1915
1093	French	strong	631	4.81	fort	fɔʀ	1914
1094	French	strong	631	4.81	puissant	pɥisɑ̃	1916
1095	Dutch	strong	631	4.81	sterk	stɛrk	1912
1096	English	strong	631	4.81	strong	strɔŋ	1913
1097	German	weak	629	4.82	schwach	ʃvax	1906
1098	French	weak	629	4.82	faible	fɛbl	1908
1099	Dutch	weak	629	4.82	zwak	zwɑk	1906
1100	English	weak	629	4.82	weak	wiːk	1907
1101	German	healthy	630	4.83	gesund	ɡə#zʊnt	1909
1103	French	healthy	630	4.83	santé	sɑ̃te	1911
1104	Dutch	healthy	630	4.83	gezond	xə#zɔnt	1909
1105	English	healthy	630	4.83	healthy	hɛlθɪ	1910
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1127	German	the bruise	169	4.852	Quetschung	kvɛʧʊŋ	521
1128	French	the bruise	169	4.852	contusion	kɔ̃tyzjɔ̃	523
1129	French	the bruise	169	4.852	bleu	blø	524
1130	Dutch	the bruise	169	4.852	kneuzing	knøːzɪŋ	6023
1131	English	the bruise	169	4.852	bruise	bruːz	522
1137	German	the itch	171	4.854	jucken	jʊkən	528
1138	French	the itch	171	4.854	démangeaison	demɑ̃ʒɛzɔ̃	530
1139	Dutch	the itch	171	4.854	jeuk	jøːk	528
1140	English	the itch	171	4.854	itch	ɪʧ	529
1141	German	the blister	172	4.855	Blase	blaːzə	531
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	532
1143	Dutch	the blister	172	4.855	blaar	blaːr	6024
1144	English	the blister	172	4.855	blister	blɪstər	6025
1145	German	the boil	173	4.856	Furunkel	fuːrʊŋkəl	-533
1146	French	the boil	173	4.856	furoncle	fyʀɔ̃kl	533
1147	Dutch	the boil	173	4.856	steenpuist	steːmpœyst	535
1148	English	the boil	173	4.856	boil	bɔɪl	534
1149	German	the scar	164	4.858	Narbe	narbə	505
1150	French	the scar	164	4.858	cicatrice	sikatʀis	507
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	508
1152	English	the scar	164	4.858	scar	skɑːr	506
1153	German	to cure	626	4.86	heilen	hailən	1895
1154	French	to cure	626	4.86	guérir	ɡeʀiʀ	1897
1155	Dutch	to cure	626	4.86	genezen	xə#neːzə	1898
1156	English	to cure	626	4.86	cure	kjʊəreɪ	1896
1157	English	to cure	626	4.86	heal	hiːl	1895
1158	German	the medicine	624	4.88	Arznei	aːrʦ#nai	1887
1159	German	the medicine	624	4.88	Heilmittel	hail#mɪtəl	1890
1161	French	the medicine	624	4.88	remède	ʀəmɛd	1889
1162	French	the medicine	624	4.88	médecine	mɛdsin	1888
1163	Dutch	the medicine	624	4.88	medicijn	meːdiːsɛɪn	-1888
1164	English	the medicine	624	4.88	medicine	mɛdsɪn	-1888
1165	German	the poison	625	4.89	Gift	ɡɪft	1892
1166	French	the poison	625	4.89	poison	pwazɔ̃	1893
1167	Dutch	the poison	625	4.89	gif	xɪf	1892
1168	English	the poison	625	4.89	poison	pɔɪzṇ	-1893
1169	German	tired	87	4.91	müde	myːdə	260
1170	French	tired	87	4.91	fatigué	fatiɡe	262
1171	Dutch	tired	87	4.91	moe	muː	260
1172	English	tired	87	4.91	tired	taɪəd	261
1178	German	bald	379	4.93	kahl	kaːl	1144
1179	French	bald	379	4.93	chauve	ʃov	1146
1180	Dutch	bald	379	4.93	kaal	kaːl	1144
1181	English	bald	379	4.93	bald	bɔːld	1145
1186	German	deaf	91	4.95	taub	taup	274
1187	French	deaf	91	4.95	sourd	suʀ	275
1188	Dutch	deaf	91	4.95	doof	doːf	274
1189	English	deaf	91	4.95	deaf	dɛf	274
1190	German	blind	93	4.97	blind	blɪnt	278
1191	French	blind	93	4.97	aveugle	avœɡl	279
1192	Dutch	blind	93	4.97	blind	blɪnt	278
1193	English	blind	93	4.97	blind	blaɪnd	278
1194	German	drunk	86	4.98	betrunken	bə#trʊŋkən	258
1195	French	drunk	86	4.98	ivre	ivʀ	259
1196	Dutch	drunk	86	4.98	dronken	drɔŋkə	258
1197	English	drunk	86	4.98	drunk	drʌŋk	258
1207	German	the food	123	5.12	Essen	ɛsən	371
1208	German	the food	123	5.12	Nahrung	naːrʊŋ	373
1210	French	the food	123	5.12	nourriture	nuʀityʀ	375
1211	Dutch	the food	123	5.12	voedsel	vuːʦəl	374
1212	English	the food	123	5.12	food	fuːd	372
1213	German	ripe	70	5.123	reif	raif	207
1214	French	ripe	70	5.123	mûr	myʀ	208
1215	Dutch	ripe	70	5.123	rijp	rɛɪp	207
1216	English	ripe	70	5.123	ripe	raɪp	207
1217	German	rotten	440	5.125	faul	faul	1316
1218	French	rotten	440	5.125	pourri	puʀi	1318
1219	Dutch	rotten	440	5.125	rot	rɔt	1317
1220	English	rotten	440	5.125	rotten	rɔtṇ	1317
1221	German	to drink	124	5.13	trinken	trɪŋkən	376
1222	French	to drink	124	5.13	boire	bwaʀ	377
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	376
1224	English	to drink	124	5.13	drink	drɪŋk	376
1225	German	the famine	146	5.141	Hungersnot	hʊŋərs#noːt	451
1226	French	the famine	146	5.141	famine	famin	452
1227	French	the famine	146	5.141	disette	dizɛt	453
1228	Dutch	the famine	146	5.141	hongersnood	hɔŋərs#noːt	451
1229	English	the famine	146	5.141	famine	fæmɪn	-452
1230	German	to suck	127	5.16	saugen	zauɡən	384
1231	French	to suck	127	5.16	sucer	syse	384
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	384
1233	English	to suck	127	5.16	suck	sʌk	384
1234	German	to chew	130	5.18	kauen	kauən	393
1235	French	to chew	130	5.18	mastiquer	mastike	395
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	393
1238	English	to chew	130	5.18	chew	ʧuː	394
1250	German	the oven	661	5.25	Ofen	oːfən	2009
1252	French	the oven	661	5.25	four	fuʀ	2010
1253	Dutch	the oven	661	5.25	oven	oːvə	2009
1254	English	the oven	661	5.25	oven	ʌvṇ	2009
1255	German	the pot	660	5.26	Topf	tɔp͡f	2005
1257	French	the pot	660	5.26	casserole	kasʀɔl	2007
1258	French	the pot	660	5.26	marmite	maʀmit	2008
1259	Dutch	the pot	660	5.26	pot	pɔt	2006
1260	English	the pot	660	5.26	pot	pɔt	2006
1261	German	the kettle	659	5.27	Kessel	kɛsəl	2003
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	2004
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	2003
1264	English	the kettle	659	5.27	kettle	kɛtḷ	2003
1265	German	the pan	667	5.28	Pfanne	p͡fanə	2024
1266	French	the pan	667	5.28	casserole	kasʀɔl	2025
1267	Dutch	the pan	667	5.28	pan	pɑn	2024
1268	English	the pan	667	5.28	pan	pæn	2024
1269	German	the plate	444	5.32	Teller	tɛlər	1326
1270	French	the plate	444	5.32	assiette	asjɛt	1328
1271	Dutch	the plate	444	5.32	bord	bɔrt	1327
1272	English	the plate	444	5.32	plate	pleɪt	6025
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	1336
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	1337
1289	Dutch	the fork	447	5.39	vork	vɔrk	-1337
1290	English	the fork	447	5.39	fork	fɔːk	-1337
1291	German	the tongs	650	5.391	Zange	ʦaŋə	1976
1292	French	the tongs	650	5.391	pinces	pɛ̃se	1978
1293	Dutch	the tongs	650	5.391	tang	tɑŋ	1976
1294	English	the tongs	650	5.391	tongs	tɔŋz	1976
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	1260
1307	French	the dinner	419	5.44	dîner	dine	1259
1308	Dutch	the dinner	419	5.44	diner	diːneː	-1259
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	1260
1310	English	the dinner	419	5.44	dinner	dɪnər	-1259
1311	German	the supper	418	5.45	Abendessen	aːbənt#ɛsən	1255
1312	German	the supper	418	5.45	Abendbrot	aːbənt#broːt	1257
1313	French	the supper	418	5.45	souper	supe	1256
1314	Dutch	the supper	418	5.45	avondeten	aːvɔnd#eːtə	1255
1315	English	the supper	418	5.45	supper	sʌpər	-1256
1316	German	to peel	421	5.46	schälen	ʃɛːlən	1264
1317	French	to peel	421	5.46	peler	pəle	1265
1318	French	to peel	421	5.46	éplucher	eplyʃe	1266
1319	Dutch	to peel	421	5.46	pellen	pɛlə	1265
1320	Dutch	to peel	421	5.46	schillen	sxɪlə	1264
1321	English	to peel	421	5.46	peel	piːl	1265
1332	German	the dough	216	5.53	Teig	taik	650
1333	French	the dough	216	5.53	pâte	pɑt	651
1334	Dutch	the dough	216	5.53	deeg	deːx	650
1335	English	the dough	216	5.53	dough	dəʊ	650
1336	German	to knead	509	5.54	kneten	kneːtən	1532
1337	French	to knead	509	5.54	pétrir	petʀiʀ	1533
1338	Dutch	to knead	509	5.54	kneden	kneːdə	1532
1339	English	to knead	509	5.54	knead	niːd	1532
1351	German	the soup	12	5.64	Suppe	zʊpə	-36
1352	German	the soup	12	5.64	Brühe	bryːə	37
1353	French	the soup	12	5.64	soupe	sup	36
1354	French	the soup	12	5.64	potage	pɔtaʒ	38
1355	Dutch	the soup	12	5.64	soep	suːp	-36
1356	English	the soup	12	5.64	soup	suːp	-36
1357	German	the bean	11	5.66	Bohne	boːnə	34
1358	French	the bean	11	5.66	haricot	aʀiko	35
1359	Dutch	the bean	11	5.66	boon	boːn	34
1360	English	the bean	11	5.66	bean	biːn	34
1361	German	the fig	548	5.75	feige	faiɡə	-1647
1362	French	the fig	548	5.75	figue	fiɡ	1647
1363	Dutch	the fig	548	5.75	vijg	vɛɪx	-1647
1364	English	the fig	548	5.75	fig	fɪɡ	-1647
1365	German	the nut	550	5.77	Nuss	nʊs	1650
1366	French	the nut	550	5.77	noix	nwa	1650
1367	Dutch	the nut	550	5.77	noot	noːt	1650
1368	English	the nut	550	5.77	nut	nʌt	1650
1373	German	the oil	537	5.79	öl	ɶːl	-1615
1374	French	the oil	537	5.79	huile	ɥil	1615
1375	Dutch	the oil	537	5.79	olie	oːliː	-1615
1376	English	the oil	537	5.79	oil	ɔɪl	-1615
1377	German	the grease or fat	42	5.791	fett	fɛt	125
1378	French	the grease or fat	42	5.791	graisse	ɡʀɛs	126
1379	Dutch	the grease or fat	42	5.791	vet	vɛt	125
1380	English	the grease or fat	42	5.791	fat	fæt	125
1381	English	the grease or fat	42	5.791	grease	ɡriːz	-126
1390	German	the milk	554	5.86	Milch	mɪlx	1661
1391	French	the milk	554	5.86	lait	lɛ	1662
1392	Dutch	the milk	554	5.86	melk	mɛlk	1661
1393	English	the milk	554	5.86	milk	mɪlk	1661
1394	German	the butter	559	5.89	Butter	bʊtər	1676
1395	French	the butter	559	5.89	beurre	bœʀ	1677
1396	Dutch	the butter	559	5.89	boter	boːtər	1676
1397	English	the butter	559	5.89	butter	bʌtər	1676
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	480
1399	French	the drink	157	5.9	boisson	bwasɔ̃	481
1400	Dutch	the drink	157	5.9	drank	drɑŋk	480
1401	English	the drink	157	5.9	drink	drɪŋk	480
1402	German	to put on	731	6.11	kleiden	klaidən	2212
1403	French	to put on	731	6.11	porter	pɔʀte	2214
1404	Dutch	to put on	731	6.11	aantrekken	aːn#trɛkə	2215
1405	English	to put on	731	6.11	put on	pʊt#ɔn	2213
1406	German	the clothing or clothes	490	6.12	Kleidung	klaidʊŋ	1466
1407	French	the clothing or clothes	490	6.12	habit	abi	1467
1408	French	the clothing or clothes	490	6.12	vêtement	vɛtmɑ̃	1468
1410	Dutch	the clothing or clothes	490	6.12	kleding	kleːdɪŋ	1466
1411	English	the clothing or clothes	490	6.12	clothes	kləʊðz	1466
1412	German	the tailor	489	6.13	Schneider	ʃnaidər	1463
1413	French	the tailor	489	6.13	tailleur	tajœʀ	1464
1414	Dutch	the tailor	489	6.13	kleermaker	kleːr#maːkər	1465
1415	English	the tailor	489	6.13	tailor	teɪlər	-1464
1421	German	the wool	755	6.22	Wolle	vɔlə	2277
1422	French	the wool	755	6.22	laine	lɛːn	2278
1423	Dutch	the wool	755	6.22	wol	wɔl	2277
1424	English	the wool	755	6.22	wool	wʊl	2277
1435	German	the felt	752	6.27	Filz	fɪlʦ	2271
1436	French	the felt	752	6.27	feutre	føtʀ	2272
1437	Dutch	the felt	752	6.27	vilt	vɪlt	2271
1438	English	the felt	752	6.27	felt	fɛlt	2271
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	624
1444	French	to spin	206	6.31	filer	file	625
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	624
1446	English	to spin	206	6.31	spin	spɪn	624
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	628
1448	French	the spindle	208	6.32	fuseau	fyzo	629
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	628
1450	English	the spindle	208	6.32	spindle	spɪndḷ	628
1451	German	to weave	207	6.33	weben	veːbən	626
1452	French	to weave	207	6.33	tisser	tise	627
1453	Dutch	to weave	207	6.33	weven	weːvə	626
1454	English	to weave	207	6.33	weave	wiːv	626
1455	German	the needle(1)	210	6.36	Nadel	naːdəl	633
1456	French	the needle(1)	210	6.36	aiguille	eɡɥij	634
1457	Dutch	the needle(1)	210	6.36	naald	naːlt	633
1458	English	the needle(1)	210	6.36	needle	niːdḷ	633
1459	German	to dye	211	6.39	färben	fɛrbən	635
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	637
1461	Dutch	to dye	211	6.39	verven	vɛrvə	635
1462	English	to dye	211	6.39	dye	daɪ	636
1467	German	the sock or stocking	193	6.49	Strumpf	ʃtrʊmp͡f	589
1469	French	the sock or stocking	193	6.49	chaussette	ʃosɛt	593
1471	Dutch	the sock or stocking	193	6.49	sok	sɔk	590
1472	English	the sock or stocking	193	6.49	sock	sɔk	590
1478	German	the shoemaker	392	6.54	Schuster	ʃuːstər	1185
1479	French	the shoemaker	392	6.54	cordonnier	kɔʀdɔnje	1186
1480	Dutch	the shoemaker	392	6.54	schoenmaker	sxuːn#maːkər	1185
1481	English	the shoemaker	392	6.54	shoemaker	ʃuː#meɪkər	1185
1482	German	the hat or cap	391	6.55	Hut	huːt	1179
1483	German	the hat or cap	391	6.55	Mütze	mʏʦə	1181
1484	French	the hat or cap	391	6.55	chapeau	ʃapo	1180
1486	Dutch	the hat or cap	391	6.55	hoed	huːt	1179
1487	Dutch	the hat or cap	391	6.55	muts	mʉʦ	1181
1488	English	the hat or cap	391	6.55	hat	hæt	1179
1496	German	the veil	398	6.59	Schleier	ʃlaiər	1199
1497	French	the veil	398	6.59	voile	vwal	1200
1498	Dutch	the veil	398	6.59	sluier	slœyjər	1199
1499	English	the veil	398	6.59	veil	veɪl	-1200
1518	German	the bracelet	69	6.74	Armband	arm#bant	205
1519	French	the bracelet	69	6.74	bracelet	bʀaslɛ	206
1520	Dutch	the bracelet	69	6.74	armband	ɑrm#bɑnt	205
1521	English	the bracelet	69	6.74	bracelet	breɪslɪt	-206
1522	German	the necklace	68	6.75	Halsband	hals#bant	201
1523	French	the necklace	68	6.75	collier	kɔlje	203
1524	Dutch	the necklace	68	6.75	ketting	kɛtɪŋ	204
1525	English	the necklace	68	6.75	necklace	nɛklɪs	202
1541	German	the comb	716	6.91	Kamm	kam	2168
1542	French	the comb	716	6.91	peigne	pɛɲ	2169
1543	Dutch	the comb	716	6.91	kam	kɑm	2168
1544	English	the comb	716	6.91	comb	kəʊm	2168
1545	German	the brush	715	6.92	Bürste	bʏrstə	2166
1546	French	the brush	715	6.92	brosse	bʀɔs	2167
1547	Dutch	the brush	715	6.92	borstel	bɔrstəl	2166
1548	English	the brush	715	6.92	brush	brʌʃ	-2167
1563	German	to live	3	7.11	wohnen	voːnən	7
1564	French	to live	3	7.11	habiter	abite	9
1566	Dutch	to live	3	7.11	wonen	woːnə	7
1567	English	to live	3	7.11	live	laɪv	8
1577	German	the room	640	7.21	Zimmer	ʦɪmər	6031
1580	French	the room	640	7.21	piéce	pjɛs	1945
1581	Dutch	the room	640	7.21	kamer	kaːmər	1943
1582	English	the room	640	7.21	room	ruːm	1944
1584	German	the door or gate	642	7.22	Tor	toːr	1952
1585	French	the door or gate	642	7.22	porte	pɔʀt	1953
1586	Dutch	the door or gate	642	7.22	deur	døːr	1952
1588	English	the door or gate	642	7.22	door	dɔːr	1952
1590	German	the lock	641	7.23	Schloss	ʃlɔs	1948
1591	French	the lock	641	7.23	serrure	seʀyʀ	1950
1592	French	the lock	641	7.23	cadenas	kadna	1951
1593	Dutch	the lock	641	7.23	slot	slɔt	1948
1594	English	the lock	641	7.23	lock	lɔk	1949
1595	German	the latch or door-bolt	140	7.231	Klinke	klɪŋkə	431
1598	French	the latch or door-bolt	140	7.231	verrou	vɛʀu	433
1599	Dutch	the latch or door-bolt	140	7.231	klink	klɪŋk	431
1601	English	the latch or door-bolt	140	7.231	bolt	bəʊlt	435
1602	German	the floor	639	7.26	Fußboden	fuːs#boːdən	1938
1603	German	the floor	639	7.26	Diele	diːlə	1941
1604	French	the floor	639	7.26	plancher	plɑ̃ʃe	1940
1605	French	the floor	639	7.26	sol	sɔl	1942
1606	Dutch	the floor	639	7.26	vloer	vluːr	1939
1607	English	the floor	639	7.26	floor	flɔːr	1939
1613	German	the stove	278	7.32	Ofen	oːfən	833
1614	French	the stove	278	7.32	poêle	pwal	835
1615	Dutch	the stove	278	7.32	kachel	kɑxəl	836
1616	English	the stove	278	7.32	stove	stəʊv	834
1617	German	the chimney	415	7.33	Schornstein	ʃɔrn#ʃtain	1245
1618	German	the chimney	415	7.33	Kamin	kamiːn	-1247
1619	French	the chimney	415	7.33	cheminée	ʃəmine	1247
1620	Dutch	the chimney	415	7.33	schoorsteen	sxoːr#steːn	1245
1621	English	the chimney	415	7.33	chimney	ʧɪmnɪ	-1246
