ID	Language	Gloss	GlossID	IDS_ID	Ortho	IPA	CogID
836	Dutch	the nasal mucus	502	4.232	snot	snɔt	1509
837	English	the nasal mucus	502	4.232	snot	snɔt	1509
838	German	the mouth	741	4.24	Mund	mʊnt	2242
839	French	the mouth	741	4.24	bouche	buʃ	2243
840	Dutch	the mouth	741	4.24	mond	mɔnt	2242
841	English	the mouth	741	4.24	mouth	maʊð	2242
842	German	the lip	742	4.25	Lippe	lɪpə	2244
843	French	the lip	742	4.25	lèvre	lɛvʀ	2244
844	Dutch	the lip	742	4.25	lip	lɪp	2244
845	English	the lip	742	4.25	lip	lɪp	2244
850	German	the neck	735	4.28	Hals	hals	2228
851	French	the neck	735	4.28	cou	ku	2230
852	Dutch	the neck	735	4.28	hals	hɑls	2228
853	English	the neck	735	4.28	neck	nɛk	2229
854	German	the nape of the neck	396	4.281	Nacken	nakən	1196
855	German	the nape of the neck	396	4.281	Genick	ɡə#niːk	1196
856	French	the nape of the neck	396	4.281	nuque	nyk	1196
857	Dutch	the nape of the neck	396	4.281	nek	nɛk	1196
858	English	the nape of the neck	396	4.281	nape	neɪp	1197
867	German	the armpit	186	4.312	Achselhöhle	aksəl#hɶːlə	575
868	French	the armpit	186	4.312	aisselle	ɛsɛl	575
869	Dutch	the armpit	186	4.312	oksel	ɔksəl	575
870	English	the armpit	186	4.312	armpit	ɑːm#pɪt	574
871	German	the elbow	198	4.32	Ellenbogen	ɛlən#boːɡən	603
872	French	the elbow	198	4.32	coude	kud	604
873	Dutch	the elbow	198	4.32	elleboog	ɛlə#boːx	603
874	English	the elbow	198	4.32	elbow	ɛl#bəʊ	603
875	German	the wrist	717	4.321	Handgelenk	hant#ɡəlɛŋk	2170
876	French	the wrist	717	4.321	poignet	pwaɲɛ	2172
877	Dutch	the wrist	717	4.321	pols	pɔls	2173
878	English	the wrist	717	4.321	wrist	rɪst	2171
879	German	the hand	197	4.33	Hand	hant	601
880	French	the hand	197	4.33	main	mɛ̃	602
881	Dutch	the hand	197	4.33	hand	hɑnt	601
882	English	the hand	197	4.33	hand	hænd	601
883	German	the finger	203	4.34	Finger	fɪŋər	615
884	French	the finger	203	4.34	doigt	dwa	616
885	Dutch	the finger	203	4.34	vinger	vɪŋər	615
886	English	the finger	203	4.34	finger	fɪŋɡər	615
892	German	the leg	202	4.35	Bein	bain	612
893	French	the leg	202	4.35	jambe	ʒɑ̃b	614
894	Dutch	the leg	202	4.35	been	beːn	612
895	English	the leg	202	4.35	leg	lɛɡ	613
896	German	the thigh	89	4.351	Oberschenkel	oːbər#ʃɛŋkəl	267
897	German	the thigh	89	4.351	Schenkel	ʃɛŋkəl	267
898	French	the thigh	89	4.351	cuisse	kɥis	269
899	Dutch	the thigh	89	4.351	dij	dɛɪ	268
900	English	the thigh	89	4.351	thigh	θaɪ	268
905	German	the knee	201	4.36	Knie	kniː	610
906	French	the knee	201	4.36	genou	ʒənu	610
907	Dutch	the knee	201	4.36	knie	kniː	610
908	English	the knee	201	4.36	knee	niː	610
909	German	the foot	200	4.37	Fuß	fuːs	608
910	French	the foot	200	4.37	pied	pje	609
911	Dutch	the foot	200	4.37	voet	vuːt	608
912	English	the foot	200	4.37	foot	fʊt	608
917	German	the heel	413	4.372	Ferse	fɛrzə	1239
918	German	the heel	413	4.372	Hacke	hakə	1242
919	French	the heel	413	4.372	talon	talɔ̃	1241
920	Dutch	the heel	413	4.372	hiel	hiːl	1240
921	English	the heel	413	4.372	heel	hiːl	1240
922	German	the toe	195	4.38	Zehe	ʦeːə	596
923	French	the toe	195	4.38	orteil	ɔʀtɛj	597
924	Dutch	the toe	195	4.38	teen	teːn	596
925	English	the toe	195	4.38	toe	təʊ	596
934	German	the breast	312	4.41	Brust	brʊst	937
935	French	the breast	312	4.41	sein	sɛ̃	938
936	French	the breast	312	4.41	poitrine	pwatʀin	939
937	Dutch	the breast	312	4.41	borst	bɔrst	937
938	English	the breast	312	4.41	breast	brɛst	937
939	German	the navel	311	4.43	Nabel	naːbəl	936
940	French	the navel	311	4.43	nombril	nɔ̃bʀil	6020
941	Dutch	the navel	311	4.43	navel	naːvəl	936
942	English	the navel	311	4.43	navel	neɪvḷ	936
943	German	the heart	315	4.44	Herz	hɛrʦ	945
944	French	the heart	315	4.44	coeur	kœʀ	945
945	Dutch	the heart	315	4.44	hart	hɑrt	945
946	English	the heart	315	4.44	heart	hɑːt	945
951	German	the liver	316	4.45	Leber	leːbər	947
952	French	the liver	316	4.45	foie	fwa	948
953	Dutch	the liver	316	4.45	lever	leːvər	947
954	English	the liver	316	4.45	liver	lɪvər	947
963	German	the waist	246	4.462	Taille	taljə	-743
964	French	the waist	246	4.462	taille	taj	743
965	Dutch	the waist	246	4.462	middel	mɪdəl	746
966	English	the waist	246	4.462	waist	weɪst	744
976	German	the womb	314	4.47	Gebärmutter	ɡə#bɛːr#mʊtər	942
978	French	the womb	314	4.47	utérus	yteʀys	944
979	Dutch	the womb	314	4.47	baarmoeder	baːr#muːdər	942
980	English	the womb	314	4.47	womb	wuːm	943
985	German	to breathe	515	4.51	atmen	aːtmən	1548
988	French	to breathe	515	4.51	respirer	ʀɛspiʀe	1550
990	Dutch	to breathe	515	4.51	ademen	aːdəmə	1548
991	English	to breathe	515	4.51	breathe	briːð	1549
992	German	to yawn	517	4.52	gaffen	ɡafən	1556
993	French	to yawn	517	4.52	bailler	bɑje	1558
994	Dutch	to yawn	517	4.52	geeuwen	xeːwə	1556
995	English	to yawn	517	4.52	yawn	jɔːn	1557
1004	German	to perspire	511	4.55	schwitzen	ʃvɪʦən	1535
1005	French	to perspire	511	4.55	transpirer	tʀɑ̃spiʀe	1536
1006	French	to perspire	511	4.55	suer	sɥe	1537
1007	Dutch	to perspire	511	4.55	zweten	zweːtə	1535
1008	English	to perspire	511	4.55	sweat	swɛt	1535
1013	German	to vomit	513	4.57	erbrechen	ɛr#brɛxən	1542
1014	German	to vomit	513	4.57	kotzen	kɔʦən	1544
1015	French	to vomit	513	4.57	vomir	vɔmiʀ	1543
1016	Dutch	to vomit	513	4.57	braken	braːkə	1542
1017	English	to vomit	513	4.57	vomit	vɔmɪt	-1543
1018	English	to vomit	513	4.57	puke	pjuːk	1545
1019	German	to lick	510	4.59	lecken	lɛkən	1534
1020	French	to lick	510	4.59	lécher	leʃe	1534
1021	Dutch	to lick	510	4.59	likken	lɪkə	1534
1022	English	to lick	510	4.59	lick	lɪk	1534
1023	German	to sleep	644	4.61	schlafen	ʃlaːfən	1959
1024	French	to sleep	644	4.61	dormir	dɔʀmiʀ	1960
1025	Dutch	to sleep	644	4.61	slapen	slaːpə	1959
1026	English	to sleep	644	4.61	sleep	sliːp	1959
1027	German	to snore	232	4.612	schnarchen	ʃnarxən	694
1028	French	to snore	232	4.612	ronfler	ʀɔ̃fle	695
1029	Dutch	to snore	232	4.612	snurken	snʉrkə	694
1030	English	to snore	232	4.612	snore	snɔːr	694
1031	German	to dream	645	4.62	träumen	trɔymən	1961
1032	French	to dream	645	4.62	rêver	ʀeve	1962
1033	Dutch	to dream	645	4.62	dromen	droːmə	1961
1034	English	to dream	645	4.62	dream	driːm	1961
1048	German	to beget	108	4.71	zeugen	ʦɔyɡən	331
1049	French	to beget	108	4.71	engendrer	ɑ̃ʒɑ̃dʀe	333
1050	Dutch	to beget	108	4.71	verwekken	vər#wɛkə	334
1051	English	to beget	108	4.71	beget	bɪɡɛt	332
1062	German	to die	105	4.75	sterben	ʃtɛrbən	319
1063	German	to die	105	4.75	tot	toːt	320
1064	French	to die	105	4.75	mourir	muʀiʀ	321
1065	French	to die	105	4.75	mort	mɔʀ	322
1066	Dutch	to die	105	4.75	sterven	stɛrvə	319
1067	English	to die	105	4.75	die	daɪ	320
1084	German	the grave	623	4.79	Grab	ɡraːp	1885
1086	French	the grave	623	4.79	tombeau	tɔ̃bo	1886
1087	Dutch	the grave	623	4.79	graf	xrɑf	1885
1088	English	the grave	623	4.79	grave	ɡrɑːv	1885
1106	German	sick/ill	627	4.84	krank	kraŋk	1899
1108	French	sick/ill	627	4.84	malade	malad	1901
1110	Dutch	sick/ill	627	4.84	ziek	ziːk	1900
1111	English	sick/ill	627	4.84	sick	sɪk	1900
1112	English	sick/ill	627	4.84	ill	ɪl	1902
1113	German	the goitre/goiter	712	4.842	Kropf	krɔp͡f	2159
1114	French	the goitre/goiter	712	4.842	goître	ɡwatʀ	2160
1115	Dutch	the goitre/goiter	712	4.842	krop	krɔp	2159
1116	English	the goitre/goiter	712	4.842	goitre	ɡɔɪtər	-2160
1117	German	the cold	711	4.843	Erkältung	ɛr#kɛlt#ʊŋ	2156
1118	French	the cold	711	4.843	rhume	ʀym	2157
1119	Dutch	the cold	711	4.843	verkoudheid	vər#kɑut#hɛɪt	2156
1120	English	the cold	711	4.843	cold	kəʊld	2156
1121	German	the wound or sore	628	4.85	Wunde	vʊndə	1903
1122	French	the wound or sore	628	4.85	blessure	blesyʀ	1904
1123	French	the wound or sore	628	4.85	plaie	plɛ	1904
1124	Dutch	the wound or sore	628	4.85	wond	wɔnt	1903
1125	English	the wound or sore	628	4.85	wound	waʊnd	1903
1126	English	the wound or sore	628	4.85	sore	sɔːr	1905
1127	German	the bruise	169	4.852	Quetschung	kvɛʧʊŋ	521
1128	French	the bruise	169	4.852	contusion	kɔ̃tyzjɔ̃	523
1129	French	the bruise	169	4.852	bleu	blø	524
1130	Dutch	the bruise	169	4.852	kneuzing	knøːzɪŋ	6023
1131	English	the bruise	169	4.852	bruise	bruːz	522
1141	German	the blister	172	4.855	Blase	blaːzə	531
1142	French	the blister	172	4.855	ampoule	ɑ̃pul	532
1143	Dutch	the blister	172	4.855	blaar	blaːr	6024
1144	English	the blister	172	4.855	blister	blɪstər	6025
1145	German	the boil	173	4.856	Furunkel	fuːrʊŋkəl	-533
1146	French	the boil	173	4.856	furoncle	fyʀɔ̃kl	533
1147	Dutch	the boil	173	4.856	steenpuist	steːmpœyst	535
1148	English	the boil	173	4.856	boil	bɔɪl	534
1149	German	the scar	164	4.858	Narbe	narbə	505
1150	French	the scar	164	4.858	cicatrice	sikatʀis	507
1151	Dutch	the scar	164	4.858	litteken	lɪteːkə	508
1152	English	the scar	164	4.858	scar	skɑːr	506
1169	German	tired	87	4.91	müde	myːdə	260
1170	French	tired	87	4.91	fatigué	fatiɡe	262
1171	Dutch	tired	87	4.91	moe	muː	260
1172	English	tired	87	4.91	tired	taɪəd	261
1173	German	lazy	90	4.92	faul	faul	270
1174	German	lazy	90	4.92	lässig	lɛsɪx	271
1175	French	lazy	90	4.92	paresseux	paʀɛsø	272
1176	Dutch	lazy	90	4.92	lui	lœy	273
1177	English	lazy	90	4.92	lazy	leɪzɪ	271
1178	German	bald	379	4.93	kahl	kaːl	1144
1179	French	bald	379	4.93	chauve	ʃov	1146
1180	Dutch	bald	379	4.93	kaal	kaːl	1144
1181	English	bald	379	4.93	bald	bɔːld	1145
1182	German	lame	92	4.94	lahm	laːm	276
1183	French	lame	92	4.94	boiteux	bwatø	277
1184	Dutch	lame	92	4.94	lam	lɑm	276
1185	English	lame	92	4.94	lame	lɑːmeɪ	276
1194	German	drunk	86	4.98	betrunken	bə#trʊŋkən	258
1195	French	drunk	86	4.98	ivre	ivʀ	259
1196	Dutch	drunk	86	4.98	dronken	drɔŋkə	258
1197	English	drunk	86	4.98	drunk	drʌŋk	258
1217	German	rotten	440	5.125	faul	faul	1316
1218	French	rotten	440	5.125	pourri	puʀi	1318
1219	Dutch	rotten	440	5.125	rot	rɔt	1317
1220	English	rotten	440	5.125	rotten	rɔtṇ	1317
1221	German	to drink	124	5.13	trinken	trɪŋkən	376
1222	French	to drink	124	5.13	boire	bwaʀ	377
1223	Dutch	to drink	124	5.13	drinken	drɪŋkə	376
1224	English	to drink	124	5.13	drink	drɪŋk	376
1230	German	to suck	127	5.16	saugen	zauɡən	384
1231	French	to suck	127	5.16	sucer	syse	384
1232	Dutch	to suck	127	5.16	zuigen	zœyɣə	384
1233	English	to suck	127	5.16	suck	sʌk	384
1234	German	to chew	130	5.18	kauen	kauən	393
1235	French	to chew	130	5.18	mastiquer	mastike	395
1237	Dutch	to chew	130	5.18	kauwen	kɑuwə	393
1238	English	to chew	130	5.18	chew	ʧuː	394
1240	German	to swallow	721	5.181	schlucken	ʃlʊkən	2180
1241	French	to swallow	721	5.181	avaler	avale	2182
1242	Dutch	to swallow	721	5.181	doorslikken	doːrs#lɪkə	2180
1243	English	to swallow	721	5.181	swallow	swɔləʊ	2181
1244	German	to roast or fry	663	5.23	rösten	rɶːstən	2014
1245	French	to roast or fry	663	5.23	rôtir	ʀɔtiʀ	2014
1246	French	to roast or fry	663	5.23	frire	fʀiʀ	2016
1247	Dutch	to roast or fry	663	5.23	braden	braːdə	2015
1248	English	to roast or fry	663	5.23	roast	rɔːst	2014
1249	English	to roast or fry	663	5.23	fry	fraɪ	2016
1250	German	the oven	661	5.25	Ofen	oːfən	2009
1252	French	the oven	661	5.25	four	fuʀ	2010
1253	Dutch	the oven	661	5.25	oven	oːvə	2009
1254	English	the oven	661	5.25	oven	ʌvṇ	2009
1255	German	the pot	660	5.26	Topf	tɔp͡f	2005
1257	French	the pot	660	5.26	casserole	kasʀɔl	2007
1258	French	the pot	660	5.26	marmite	maʀmit	2008
1259	Dutch	the pot	660	5.26	pot	pɔt	2006
1260	English	the pot	660	5.26	pot	pɔt	2006
1261	German	the kettle	659	5.27	Kessel	kɛsəl	2003
1262	French	the kettle	659	5.27	bouilloire	bujwaʀ	2004
1263	Dutch	the kettle	659	5.27	ketel	keːtəl	2003
1264	English	the kettle	659	5.27	kettle	kɛtḷ	2003
1269	German	the plate	444	5.32	Teller	tɛlər	1326
1270	French	the plate	444	5.32	assiette	asjɛt	1328
1271	Dutch	the plate	444	5.32	bord	bɔrt	1327
1272	English	the plate	444	5.32	plate	pleɪt	6025
1273	German	the bowl	445	5.33	Napf	nap͡f	1329
1274	German	the bowl	445	5.33	Schale	ʃaːlə	1332
1275	French	the bowl	445	5.33	bol	bɔl	1330
1276	Dutch	the bowl	445	5.33	kom	kɔm	1331
1277	English	the bowl	445	5.33	bowl	bəʊl	-1330
1287	German	the fork	447	5.39	Gabel	ɡaːbəl	1336
1288	French	the fork	447	5.39	fourchette	fuʀʃɛt	1337
1289	Dutch	the fork	447	5.39	vork	vɔrk	-1337
1290	English	the fork	447	5.39	fork	fɔːk	-1337
1300	German	the lunch	416	5.43	Mittagessen	mɪtaːk#ɛsən	1248
1301	French	the lunch	416	5.43	déjeuner	deʒœne	1250
1302	Dutch	the lunch	416	5.43	lunch	lʉnʃ	1249
1303	Dutch	the lunch	416	5.43	middageten	mɪdɑɣ#eːtə	1248
1304	English	the lunch	416	5.43	lunch	lʌnʧ	-1249
1306	German	the dinner	419	5.44	Abendessen	aːbənt#ɛsən	1260
1307	French	the dinner	419	5.44	dîner	dine	1259
1308	Dutch	the dinner	419	5.44	diner	diːneː	-1259
1309	Dutch	the dinner	419	5.44	avondeten	aːvɔnd#eːtə	1260
1310	English	the dinner	419	5.44	dinner	dɪnər	-1259
1316	German	to peel	421	5.46	schälen	ʃɛːlən	1264
1317	French	to peel	421	5.46	peler	pəle	1265
1318	French	to peel	421	5.46	éplucher	eplyʃe	1266
1319	Dutch	to peel	421	5.46	pellen	pɛlə	1265
1320	Dutch	to peel	421	5.46	schillen	sxɪlə	1264
1321	English	to peel	421	5.46	peel	piːl	1265
1347	German	the meat	9	5.61	Fleisch	flaiʃ	27
1348	French	the meat	9	5.61	viande	vjɑ̃d	29
1349	Dutch	the meat	9	5.61	vlees	vleːs	27
1350	English	the meat	9	5.61	meat	miːt	28
1351	German	the soup	12	5.64	Suppe	zʊpə	-36
1352	German	the soup	12	5.64	Brühe	bryːə	37
1353	French	the soup	12	5.64	soupe	sup	36
1354	French	the soup	12	5.64	potage	pɔtaʒ	38
1355	Dutch	the soup	12	5.64	soep	suːp	-36
1356	English	the soup	12	5.64	soup	suːp	-36
1357	German	the bean	11	5.66	Bohne	boːnə	34
1358	French	the bean	11	5.66	haricot	aʀiko	35
1359	Dutch	the bean	11	5.66	boon	boːn	34
1360	English	the bean	11	5.66	bean	biːn	34
1373	German	the oil	537	5.79	öl	ɶːl	-1615
1374	French	the oil	537	5.79	huile	ɥil	1615
1375	Dutch	the oil	537	5.79	olie	oːliː	-1615
1376	English	the oil	537	5.79	oil	ɔɪl	-1615
1382	German	the salt	555	5.81	Salz	zalʦ	1663
1383	French	the salt	555	5.81	sel	sɛl	1663
1384	Dutch	the salt	555	5.81	zout	zɑut	1663
1385	English	the salt	555	5.81	salt	sɔːlt	1663
1386	German	the honey	553	5.84	Honig	hoːnɪx	1659
1387	French	the honey	553	5.84	miel	mjɛl	1660
1388	Dutch	the honey	553	5.84	honing	hoːnɪŋ	1659
1389	English	the honey	553	5.84	honey	hʌnɪ	1659
1394	German	the butter	559	5.89	Butter	bʊtər	1676
1395	French	the butter	559	5.89	beurre	bœʀ	1677
1396	Dutch	the butter	559	5.89	boter	boːtər	1676
1397	English	the butter	559	5.89	butter	bʌtər	1676
1398	German	the drink	157	5.9	Getränk	ɡə#trɛŋk	480
1399	French	the drink	157	5.9	boisson	bwasɔ̃	481
1400	Dutch	the drink	157	5.9	drank	drɑŋk	480
1401	English	the drink	157	5.9	drink	drɪŋk	480
1402	German	to put on	731	6.11	kleiden	klaidən	2212
1403	French	to put on	731	6.11	porter	pɔʀte	2214
1404	Dutch	to put on	731	6.11	aantrekken	aːn#trɛkə	2215
1405	English	to put on	731	6.11	put on	pʊt#ɔn	2213
1416	German	the cloth	758	6.21	Stoff	ʃtɔf	-2290
1417	French	the cloth	758	6.21	étoffe	etɔf	2290
1418	French	the cloth	758	6.21	tissu	tisy	2292
1419	Dutch	the cloth	758	6.21	stof	stɔf	-2290
1420	English	the cloth	758	6.21	cloth	klɔθ	2291
1439	German	the leather	759	6.29	Leder	leːdər	2293
1440	French	the leather	759	6.29	cuir	kɥiʀ	2294
1441	Dutch	the leather	759	6.29	leer	leːr	2293
1442	English	the leather	759	6.29	leather	lɛðər	2293
1443	German	to spin	206	6.31	spinnen	ʃpɪnən	624
1444	French	to spin	206	6.31	filer	file	625
1445	Dutch	to spin	206	6.31	spinnen	spɪnə	624
1446	English	to spin	206	6.31	spin	spɪn	624
1447	German	the spindle	208	6.32	Spindel	ʃpɪndəl	628
1448	French	the spindle	208	6.32	fuseau	fyzo	629
1449	Dutch	the spindle	208	6.32	spindel	spɪndəl	628
1450	English	the spindle	208	6.32	spindle	spɪndḷ	628
1451	German	to weave	207	6.33	weben	veːbən	626
1452	French	to weave	207	6.33	tisser	tise	627
1453	Dutch	to weave	207	6.33	weven	weːvə	626
1454	English	to weave	207	6.33	weave	wiːv	626
1459	German	to dye	211	6.39	färben	fɛrbən	635
1460	French	to dye	211	6.39	teindre	tɛ̃dʀ	637
1461	Dutch	to dye	211	6.39	verven	vɛrvə	635
1462	English	to dye	211	6.39	dye	daɪ	636
1463	German	the collar	191	6.45	Kragen	kraːɡən	586
1464	French	the collar	191	6.45	col	kɔl	587
1465	Dutch	the collar	191	6.45	kraag	kraːx	586
1466	English	the collar	191	6.45	collar	kɔlər	-587
1474	German	the boot	394	6.52	Stiefel	ʃtiːfəl	1190
1475	French	the boot	394	6.52	botte	bɔt	1191
1476	Dutch	the boot	394	6.52	laars	laːrs	1192
1477	English	the boot	394	6.52	boot	-buːt	1191
1496	German	the veil	398	6.59	Schleier	ʃlaiər	1199
1497	French	the veil	398	6.59	voile	vwal	1200
1498	Dutch	the veil	398	6.59	sluier	slœyjər	1199
1499	English	the veil	398	6.59	veil	veɪl	-1200
1500	German	the button	596	6.62	Knopf	knɔp͡f	1799
1501	French	the button	596	6.62	bouton	butɔ̃	1800
1502	Dutch	the button	596	6.62	knoop	knoːp	1799
1503	English	the button	596	6.62	button	bʌtṇ	-1800
1504	German	the pin	597	6.63	Stecknadel	ʃtɛk#naːdəl	1801
1505	French	the pin	597	6.63	épingle	epɛ̃ɡl	1803
1506	Dutch	the pin	597	6.63	speld	spɛlt	1804
1507	English	the pin	597	6.63	pin	pɪn	-1802
1508	German	the ornament or adornment	71	6.71	Schmuck	ʃmʊk	209
1509	French	the ornament or adornment	71	6.71	ornement	ɔʀnəmɑ̃	210
1510	Dutch	the ornament or adornment	71	6.71	sieraad	siːraːt	211
1511	English	the ornament or adornment	71	6.71	ornament	ɔːnəmɛnt	-210
1522	German	the necklace	68	6.75	Halsband	hals#bant	201
1523	French	the necklace	68	6.75	collier	kɔlje	203
1524	Dutch	the necklace	68	6.75	ketting	kɛtɪŋ	204
1525	English	the necklace	68	6.75	necklace	nɛklɪs	202
1545	German	the brush	715	6.92	Bürste	bʏrstə	2166
1546	French	the brush	715	6.92	brosse	bʀɔs	2167
1547	Dutch	the brush	715	6.92	borstel	bɔrstəl	2166
1548	English	the brush	715	6.92	brush	brʌʃ	-2167
1558	German	the ointment	551	6.94	Salbe	zalbə	1651
1559	French	the ointment	551	6.94	pommade	pɔmad	1653
1561	Dutch	the ointment	551	6.94	zalf	zɑlf	1651
1562	English	the ointment	551	6.94	ointment	ɔɪntmənt	1652
1563	German	to live	3	7.11	wohnen	voːnən	7
1564	French	to live	3	7.11	habiter	abite	9
1566	Dutch	to live	3	7.11	wonen	woːnə	7
1567	English	to live	3	7.11	live	laɪv	8
1568	German	the tent	1	7.14	Zelt	ʦɛlt	1
1569	French	the tent	1	7.14	tente	tɑ̃t	2
1570	Dutch	the tent	1	7.14	tent	tɛnt	-2
1571	English	the tent	1	7.14	tent	tɛnt	-2
1590	German	the lock	641	7.23	Schloss	ʃlɔs	1948
1591	French	the lock	641	7.23	serrure	seʀyʀ	1950
1592	French	the lock	641	7.23	cadenas	kadna	1951
1593	Dutch	the lock	641	7.23	slot	slɔt	1948
1594	English	the lock	641	7.23	lock	lɔk	1949
1595	German	the latch or door-bolt	140	7.231	Klinke	klɪŋkə	431
1598	French	the latch or door-bolt	140	7.231	verrou	vɛʀu	433
1599	Dutch	the latch or door-bolt	140	7.231	klink	klɪŋk	431
1601	English	the latch or door-bolt	140	7.231	bolt	bəʊlt	435
1602	German	the floor	639	7.26	Fußboden	fuːs#boːdən	1938
1603	German	the floor	639	7.26	Diele	diːlə	1941
1604	French	the floor	639	7.26	plancher	plɑ̃ʃe	1940
1605	French	the floor	639	7.26	sol	sɔl	1942
1606	Dutch	the floor	639	7.26	vloer	vluːr	1939
1607	English	the floor	639	7.26	floor	flɔːr	1939
1609	German	the fireplace	417	7.31	Herd	heːrt	1254
1610	French	the fireplace	417	7.31	foyer	fwaje	1253
1611	Dutch	the fireplace	417	7.31	haard	haːrt	1254
1612	English	the fireplace	417	7.31	fireplace	faɪə#pleɪs	1252
1622	German	the ladder	299	7.37	Leiter	laitər	899
1623	French	the ladder	299	7.37	échelle	eʃɛl	900
1624	Dutch	the ladder	299	7.37	ladder	lɑdər	899
1625	English	the ladder	299	7.37	ladder	lædər	899
1630	German	the blanket	224	7.422	Decke	dɛkə	672
1631	French	the blanket	224	7.422	couverture	kuvɛʀtyʀ	674
1632	Dutch	the blanket	224	7.422	deken	deːkə	672
1633	English	the blanket	224	7.422	blanket	blæŋkɪt	673
1644	German	the candle	309	7.46	Kerze	keːrʦə	931
1647	French	the candle	309	7.46	chandelle	ʃɑ̃dɛl	933
1648	Dutch	the candle	309	7.46	kaars	kaːrs	931
1649	English	the candle	309	7.46	candle	kændḷ	-933
1659	German	the roof	97	7.51	Dach	dax	293
1660	French	the roof	97	7.51	toit	twɑ	295
1661	Dutch	the roof	97	7.51	dak	dɑk	293
1662	English	the roof	97	7.51	roof	ruːf	294
1669	German	the arch	94	7.58	Bogen	boːɡən	280
1670	German	the arch	94	7.58	Wölbung	vœlbʊŋ	283
1671	French	the arch	94	7.58	arche	aʀʃ	282
1672	Dutch	the arch	94	7.58	boog	boːx	280
1673	English	the arch	94	7.58	arch	ɑːʧ	-281
1674	German	the mason	14	7.61	Maurer	maurər	42
1675	French	the mason	14	7.61	maçon	masɔ̃	43
1676	Dutch	the mason	14	7.61	metselaar	mɛʦəlaːr	6034
1677	English	the mason	14	7.61	mason	meɪsṇ	-43
1688	German	the farmer	573	8.11	Bauer	bauər	1720
1689	French	the farmer	573	8.11	fermier	fɛʀmje	1722
1690	Dutch	the farmer	573	8.11	boer	buːr	1720
1691	English	the farmer	573	8.11	farmer	fɑːmər	-1722
1692	German	the field	575	8.12	Feld	fɛlt	1726
1693	French	the field	575	8.12	champ	ʃɑ̃	1727
1695	Dutch	the field	575	8.12	veld	vɛlt	1726
1696	English	the field	575	8.12	field	fiːld	1726
1697	German	the garden	574	8.13	Garten	ɡaːrtən	-1723
1698	French	the garden	574	8.13	jardin	ʒaʀdɛ̃	1723
1699	Dutch	the garden	574	8.13	tuin	tœyn	1725
1700	English	the garden	574	8.13	garden	ɡɑːdṇ	-1723
1707	German	the fence	572	8.16	Zaun	ʦaun	1716
1708	German	the fence	572	8.16	Gehege	ɡə#heːɡə	1719
1709	French	the fence	572	8.16	barrière	baʀjɛʀ	1718
1710	Dutch	the fence	572	8.16	hek	hɛk	1719
1711	English	the fence	572	8.16	fence	fɛns	1717
1712	German	the ditch	571	8.17	graben	ɡraːbən	1712
1713	French	the ditch	571	8.17	fossé	fɔse	1714
1714	Dutch	the ditch	571	8.17	sloot	sloːt	1715
1715	English	the ditch	571	8.17	ditch	dɪʧ	1713
1716	German	to plough/plow	696	8.21	pflügen	p͡flyːɡən	2108
1717	French	to plough/plow	696	8.21	labourer	labuʀe	2109
1718	French	to plough/plow	696	8.21	charrue	ʃaʀy	2110
1719	Dutch	to plough/plow	696	8.21	ploegen	pluːɣə	2108
1720	English	to plough/plow	696	8.21	plough	plaʊ	2108
1725	German	to dig	697	8.22	graben	ɡraːbən	2111
1727	French	to dig	697	8.22	piocher	pjɔʃe	2113
1728	Dutch	to dig	697	8.22	graven	xraːvə	2111
1729	English	to dig	697	8.22	dig	dɪɡ	2112
1730	German	the spade	698	8.23	spaten	ʃpaːtən	2114
1731	French	the spade	698	8.23	bêche	bɛʃ	2115
1732	Dutch	the spade	698	8.23	spade	spaːdə	2114
1733	English	the spade	698	8.23	spade	speɪd	2114
1734	German	the shovel	692	8.24	Schaufel	ʃaufəl	2094
1735	French	the shovel	692	8.24	pelle	pɛl	2095
1736	Dutch	the shovel	692	8.24	schop	sxɔp	2096
1737	English	the shovel	692	8.24	shovel	ʃʌvḷ	2094
1744	German	the fork(2)/pitchfork	694	8.26	Gabel	ɡaːbəl	2101
1745	French	the fork(2)/pitchfork	694	8.26	fourche	fuʀʃ	2104
1748	Dutch	the fork(2)/pitchfork	694	8.26	mestvork	mɛst#fɔrk	-2104
1749	English	the fork(2)/pitchfork	694	8.26	pitchfork	pɪʧ#fɔːk	-2104
1750	German	the rake	695	8.27	rechen	rɛxən	2105
1751	German	the rake	695	8.27	Harke	harkə	2107
1752	French	the rake	695	8.27	rateau	ʀɑto	2106
1753	Dutch	the rake	695	8.27	hark	hɑrk	2107
1754	English	the rake	695	8.27	rake	reɪk	2105
1768	German	the harvest	439	8.41	Ernte	ɛrntə	1311
1770	French	the harvest	439	8.41	moisson	mwasɔ̃	1313
1771	Dutch	the harvest	439	8.41	oogst	oːxst	1314
1772	English	the harvest	439	8.41	harvest	hɑːvɪst	1312
1773	German	the grain	591	8.42	Getreide	ɡə#traidə	1784
1774	French	the grain	591	8.42	grain	ɡʀɛ̃	1785
1775	French	the grain	591	8.42	graine	ɡʀɛn	1785
1776	Dutch	the grain	591	8.42	graan	xraːn	-1785
1777	English	the grain	591	8.42	grain	ɡreɪn	-1785
1778	German	the barley	434	8.44	Gerste	ɡɛrstə	1300
1779	French	the barley	434	8.44	orge	ɔʀʒ	1302
